id, class_id, progress_id, grade, year_id, sem
1,1,1,11,1,2
2,1,2,11,1,2
3,1,3,11,1,2
4,1,4,11,1,2
5,1,5,11,1,2
6,1,6,11,1,2
7,1,7,11,1,2
8,1,8,11,1,2
9,4,9,12,2,1
10,4,10,11,1,1
11,4,11,10,2,2
12,4,12,12,2,2
13,4,13,10,1,2
14,4,14,12,2,2
15,4,15,12,1,1
16,4,16,10,2,1
17,4,17,12,1,1
18,4,18,10,1,2
19,4,19,11,2,1
20,4,20,10,1,1
21,4,21,12,1,1
22,4,22,11,1,1
23,4,23,10,1,1
24,4,24,10,1,2
25,4,25,10,1,2
26,4,26,10,1,1
27,4,27,12,1,1
28,4,28,12,2,2
29,4,29,12,2,1
30,4,30,10,2,2
31,4,31,12,2,2
32,4,32,12,1,1
33,4,33,11,2,1
34,4,34,10,1,2
35,4,35,10,2,1
36,4,36,11,1,1
37,4,37,10,2,1
38,4,38,11,1,2
39,2,39,11,1,2
40,2,40,11,1,2
42,2,41,11,1,2
43,3,42,11,1,2
44,6,43,12,1,2
45,6,44,11,1,2
46,6,45,12,1,2
47,6,46,12,1,2
48,6,47,11,1,2
49,6,48,11,1,2
50,6,49,11,1,2
51,6,50,11,1,2
52,6,51,12,1,2
53,6,52,12,1,2
54,6,53,11,1,2
55,6,54,11,1,2
56,6,55,12,1,2
57,6,56,11,1,2
58,6,57,11,1,2
59,6,58,11,1,2
60,6,59,11,1,2
61,6,60,12,1,2
62,6,61,12,1,2
63,6,62,12,1,2
64,6,63,12,1,2
65,6,64,12,1,2
66,6,65,11,1,2
67,6,66,12,1,2
68,6,67,11,1,2
69,6,68,11,1,2
70,6,69,12,1,2
71,6,70,12,1,2
72,6,71,11,1,2
73,6,72,11,1,2
74,3,73,11,1,2
75,4,74,11,1,1
76,7,75,0,1,2
77,7,76,0,1,2
78,7,77,0,1,2
79,7,78,0,1,2
80,7,79,0,1,2
81,7,80,0,1,2
82,7,81,0,1,2
83,11,82,0,1,2
84,12,83,0,1,2
85,83,84,0,1,2
86,122,85,0,1,2
87,11,86,0,1,2
88,12,87,0,1,2
89,27,88,0,1,2
90,33,89,0,1,2
91,11,90,0,1,2
92,27,91,0,1,2
93,124,92,0,1,2
94,184,93,0,1,2
95,11,94,0,1,2
96,12,95,0,1,2
97,101,96,0,1,2
98,128,97,0,1,2
99,11,98,0,1,2
100,66,99,0,1,2
101,128,100,0,1,2
102,11,101,0,1,2
103,99,102,0,1,2
104,153,103,0,1,2
105,158,104,0,1,2
106,11,105,0,1,2
107,84,106,0,1,2
108,147,107,0,1,2
109,188,108,0,1,2
110,11,109,0,1,2
111,12,110,0,1,2
112,81,111,0,1,2
113,111,112,0,1,2
114,11,113,0,1,2
115,13,114,0,1,2
116,84,115,0,1,2
117,94,116,0,1,2
118,11,117,0,1,2
119,14,118,0,1,2
120,31,119,0,1,2
121,11,120,0,1,2
122,110,121,0,1,2
123,119,122,0,1,2
124,11,123,0,1,2
125,66,124,0,1,2
126,88,125,0,1,2
127,11,126,0,1,2
128,188,127,0,1,2
129,192,128,0,1,2
130,11,129,0,1,2
131,12,130,0,1,2
132,32,131,0,1,2
133,84,132,0,1,2
134,11,133,0,1,2
135,23,134,0,1,2
136,86,135,0,1,2
137,171,136,0,1,2
138,11,137,0,1,2
139,12,138,0,1,2
140,54,139,0,1,2
141,105,140,0,1,2
142,11,141,0,1,2
143,125,142,0,1,2
144,161,143,0,1,2
145,168,144,0,1,2
146,11,145,0,1,2
147,12,146,0,1,2
148,159,147,0,1,2
149,11,148,0,1,2
150,56,149,0,1,2
151,11,150,0,1,2
152,108,151,0,1,2
153,110,152,0,1,2
154,155,153,0,1,2
155,11,154,0,1,2
156,12,155,0,1,2
157,88,156,0,1,2
158,94,157,0,1,2
159,11,158,0,1,2
160,117,159,0,1,2
161,126,160,0,1,2
162,165,161,0,1,2
163,11,162,0,1,2
164,33,163,0,1,2
165,83,164,0,1,2
166,123,165,0,1,2
167,11,166,0,1,2
168,12,167,0,1,2
169,33,168,0,1,2
170,12,169,0,1,2
171,129,170,0,1,2
172,166,171,0,1,2
173,171,172,0,1,2
174,12,173,0,1,2
175,86,174,0,1,2
176,128,175,0,1,2
177,171,176,0,1,2
178,12,177,0,1,2
179,78,178,0,1,2
180,105,179,0,1,2
181,109,180,0,1,2
182,12,181,0,1,2
183,127,182,0,1,2
184,12,183,0,1,2
185,101,184,0,1,2
186,166,185,0,1,2
187,12,186,0,1,2
188,54,187,0,1,2
189,110,188,0,1,2
190,192,189,0,1,2
191,12,190,0,1,2
192,32,191,0,1,2
193,171,192,0,1,2
194,12,193,0,1,2
195,128,194,0,1,2
196,12,195,0,1,2
197,19,196,0,1,2
198,53,197,0,1,2
199,105,198,0,1,2
200,12,199,0,1,2
201,86,200,0,1,2
202,94,201,0,1,2
203,171,202,0,1,2
204,12,203,0,1,2
205,166,204,0,1,2
206,12,205,0,1,2
207,129,206,0,1,2
208,166,207,0,1,2
209,171,208,0,1,2
210,12,209,0,1,2
211,127,210,0,1,2
212,166,211,0,1,2
213,12,212,0,1,2
214,28,213,0,1,2
215,84,214,0,1,2
216,119,215,0,1,2
217,12,216,0,1,2
218,88,217,0,1,2
219,108,218,0,1,2
220,110,219,0,1,2
221,12,220,0,1,2
222,86,221,0,1,2
223,127,222,0,1,2
224,186,223,0,1,2
225,12,224,0,1,2
226,115,225,0,1,2
227,129,226,0,1,2
228,186,227,0,1,2
229,12,228,0,1,2
230,32,229,0,1,2
231,88,230,0,1,2
232,108,231,0,1,2
233,12,232,0,1,2
234,54,233,0,1,2
235,87,234,0,1,2
236,128,235,0,1,2
237,12,236,0,1,2
238,32,237,0,1,2
239,127,238,0,1,2
240,12,239,0,1,2
241,19,240,0,1,2
242,27,241,0,1,2
243,28,242,0,1,2
244,12,243,0,1,2
245,87,244,0,1,2
246,88,245,0,1,2
247,128,246,0,1,2
248,12,247,0,1,2
249,32,248,0,1,2
250,87,249,0,1,2
251,88,250,0,1,2
252,12,251,0,1,2
253,60,252,0,1,2
254,127,253,0,1,2
255,12,254,0,1,2
256,94,255,0,1,2
257,105,256,0,1,2
258,127,257,0,1,2
259,12,258,0,1,2
260,12,259,0,1,2
261,86,260,0,1,2
262,128,261,0,1,2
263,171,262,0,1,2
264,12,263,0,1,2
265,86,264,0,1,2
266,94,265,0,1,2
267,127,266,0,1,2
268,12,267,0,1,2
269,105,268,0,1,2
270,166,269,0,1,2
271,171,270,0,1,2
272,12,271,0,1,2
273,28,272,0,1,2
274,105,273,0,1,2
275,108,274,0,1,2
276,12,275,0,1,2
277,54,276,0,1,2
278,108,277,0,1,2
279,110,278,0,1,2
280,12,279,0,1,2
281,128,280,0,1,2
282,171,281,0,1,2
283,12,282,0,1,2
284,129,283,0,1,2
285,186,284,0,1,2
286,12,285,0,1,2
287,34,286,0,1,2
288,105,287,0,1,2
289,112,288,0,1,2
290,12,289,0,1,2
291,84,290,0,1,2
292,88,291,0,1,2
293,110,292,0,1,2
294,12,293,0,1,2
295,87,294,0,1,2
296,129,295,0,1,2
297,186,296,0,1,2
298,12,297,0,1,2
299,128,298,0,1,2
300,171,299,0,1,2
301,12,300,0,1,2
302,189,301,0,1,2
303,197,302,0,1,2
304,12,303,0,1,2
305,94,304,0,1,2
306,129,305,0,1,2
307,171,306,0,1,2
308,12,307,0,1,2
309,28,308,0,1,2
310,108,309,0,1,2
311,119,310,0,1,2
312,12,311,0,1,2
313,88,312,0,1,2
314,105,313,0,1,2
315,108,314,0,1,2
316,12,315,0,1,2
317,28,316,0,1,2
318,88,317,0,1,2
319,192,318,0,1,2
320,12,319,0,1,2
321,129,320,0,1,2
322,166,321,0,1,2
323,171,322,0,1,2
324,12,323,0,1,2
325,101,324,0,1,2
326,110,325,0,1,2
327,12,326,0,1,2
328,78,327,0,1,2
329,105,328,0,1,2
330,122,329,0,1,2
331,12,330,0,1,2
332,87,331,0,1,2
333,129,332,0,1,2
334,186,333,0,1,2
335,12,334,0,1,2
336,94,335,0,1,2
337,105,336,0,1,2
338,122,337,0,1,2
339,13,338,0,1,2
340,31,339,0,1,2
341,78,340,0,1,2
342,121,341,0,1,2
343,14,342,0,1,2
344,122,343,0,1,2
345,14,344,0,1,2
346,122,345,0,1,2
347,158,346,0,1,2
348,14,347,0,1,2
349,125,348,0,1,2
350,161,349,0,1,2
351,184,350,0,1,2
352,15,351,0,1,2
353,107,352,0,1,2
354,153,353,0,1,2
355,15,354,0,1,2
356,41,355,0,1,2
357,132,356,0,1,2
358,15,357,0,1,2
359,155,358,0,1,2
360,164,359,0,1,2
361,168,360,0,1,2
362,15,361,0,1,2
363,35,362,0,1,2
364,77,363,0,1,2
365,134,364,0,1,2
366,15,365,0,1,2
367,84,366,0,1,2
368,121,367,0,1,2
369,16,368,0,1,2
370,43,369,0,1,2
371,98,370,0,1,2
372,138,371,0,1,2
373,16,372,0,1,2
374,30,373,0,1,2
375,90,374,0,1,2
376,175,375,0,1,2
377,16,376,0,1,2
378,39,377,0,1,2
379,42,378,0,1,2
380,138,379,0,1,2
381,16,380,0,1,2
382,133,381,0,1,2
383,176,382,0,1,2
384,193,383,0,1,2
385,16,384,0,1,2
386,70,385,0,1,2
387,174,386,0,1,2
388,193,387,0,1,2
389,16,388,0,1,2
390,69,389,0,1,2
391,133,390,0,1,2
392,150,391,0,1,2
393,16,392,0,1,2
394,69,393,0,1,2
395,140,394,0,1,2
396,149,395,0,1,2
397,16,396,0,1,2
398,30,397,0,1,2
399,42,398,0,1,2
400,68,399,0,1,2
401,16,400,0,1,2
402,174,401,0,1,2
403,16,402,0,1,2
404,41,403,0,1,2
405,68,404,0,1,2
406,137,405,0,1,2
407,16,406,0,1,2
408,25,407,0,1,2
409,41,408,0,1,2
410,102,409,0,1,2
411,16,410,0,1,2
412,97,411,0,1,2
413,140,412,0,1,2
414,193,413,0,1,2
415,16,414,0,1,2
416,133,415,0,1,2
417,176,416,0,1,2
418,193,417,0,1,2
419,16,418,0,1,2
420,140,419,0,1,2
421,150,420,0,1,2
422,173,421,0,1,2
423,16,422,0,1,2
424,30,423,0,1,2
425,90,424,0,1,2
426,175,425,0,1,2
427,16,426,0,1,2
428,41,427,0,1,2
429,70,428,0,1,2
430,132,429,0,1,2
431,16,430,0,1,2
432,41,431,0,1,2
433,68,432,0,1,2
434,96,433,0,1,2
435,17,434,0,1,2
436,30,435,0,1,2
437,42,436,0,1,2
438,67,437,0,1,2
439,17,438,0,1,2
440,43,439,0,1,2
441,98,440,0,1,2
442,172,441,0,1,2
443,17,442,0,1,2
444,98,443,0,1,2
445,140,444,0,1,2
446,194,445,0,1,2
447,17,446,0,1,2
448,38,447,0,1,2
449,45,448,0,1,2
450,137,449,0,1,2
451,17,450,0,1,2
452,38,451,0,1,2
453,70,452,0,1,2
454,139,453,0,1,2
455,17,454,0,1,2
456,40,455,0,1,2
457,95,456,0,1,2
458,140,457,0,1,2
459,17,458,0,1,2
460,43,459,0,1,2
461,71,460,0,1,2
462,151,461,0,1,2
463,17,462,0,1,2
464,39,463,0,1,2
465,42,464,0,1,2
466,136,465,0,1,2
467,17,466,0,1,2
468,36,467,0,1,2
469,41,468,0,1,2
470,172,469,0,1,2
471,17,470,0,1,2
472,40,471,0,1,2
473,98,472,0,1,2
474,140,473,0,1,2
475,17,474,0,1,2
476,70,475,0,1,2
477,95,476,0,1,2
478,172,477,0,1,2
479,17,478,0,1,2
480,43,479,0,1,2
481,71,480,0,1,2
482,98,481,0,1,2
483,17,482,0,1,2
484,38,483,0,1,2
485,69,484,0,1,2
486,140,485,0,1,2
487,17,486,0,1,2
488,39,487,0,1,2
489,89,488,0,1,2
490,175,489,0,1,2
491,17,490,0,1,2
492,43,491,0,1,2
493,67,492,0,1,2
494,98,493,0,1,2
495,17,494,0,1,2
496,39,495,0,1,2
497,67,496,0,1,2
498,140,497,0,1,2
499,17,498,0,1,2
500,40,499,0,1,2
501,140,500,0,1,2
502,193,501,0,1,2
503,17,502,0,1,2
504,89,503,0,1,2
505,139,504,0,1,2
506,175,505,0,1,2
507,17,506,0,1,2
508,29,507,0,1,2
509,96,508,0,1,2
510,139,509,0,1,2
511,17,510,0,1,2
512,25,511,0,1,2
513,41,512,0,1,2
514,67,513,0,1,2
515,17,514,0,1,2
516,36,515,0,1,2
517,40,516,0,1,2
518,69,517,0,1,2
519,18,518,0,1,2
520,67,519,0,1,2
521,138,520,0,1,2
522,18,521,0,1,2
523,38,522,0,1,2
524,68,523,0,1,2
525,137,524,0,1,2
526,18,525,0,1,2
527,42,526,0,1,2
528,89,527,0,1,2
529,174,528,0,1,2
530,18,529,0,1,2
531,38,530,0,1,2
532,97,531,0,1,2
533,140,532,0,1,2
534,18,533,0,1,2
535,133,534,0,1,2
536,176,535,0,1,2
537,194,536,0,1,2
538,18,537,0,1,2
539,25,538,0,1,2
540,71,539,0,1,2
541,176,540,0,1,2
542,18,541,0,1,2
543,70,542,0,1,2
544,89,543,0,1,2
545,150,544,0,1,2
546,18,545,0,1,2
547,38,546,0,1,2
548,70,547,0,1,2
549,90,548,0,1,2
550,18,549,0,1,2
551,90,550,0,1,2
552,140,551,0,1,2
553,172,552,0,1,2
554,18,553,0,1,2
555,96,554,0,1,2
556,138,555,0,1,2
557,172,556,0,1,2
558,18,557,0,1,2
559,67,558,0,1,2
560,90,559,0,1,2
561,175,560,0,1,2
562,18,561,0,1,2
563,43,562,0,1,2
564,176,563,0,1,2
565,194,564,0,1,2
566,18,565,0,1,2
567,133,566,0,1,2
568,176,567,0,1,2
569,194,568,0,1,2
570,18,569,0,1,2
571,43,570,0,1,2
572,176,571,0,1,2
573,194,572,0,1,2
574,18,573,0,1,2
575,133,574,0,1,2
576,176,575,0,1,2
577,194,576,0,1,2
578,18,577,0,1,2
579,140,578,0,1,2
580,150,579,0,1,2
581,172,580,0,1,2
582,18,581,0,1,2
583,29,582,0,1,2
584,43,583,0,1,2
585,176,584,0,1,2
586,18,585,0,1,2
587,40,586,0,1,2
588,68,587,0,1,2
589,96,588,0,1,2
590,18,589,0,1,2
591,96,590,0,1,2
592,136,591,0,1,2
593,174,592,0,1,2
594,18,593,0,1,2
595,37,594,0,1,2
596,43,595,0,1,2
597,71,596,0,1,2
598,18,597,0,1,2
599,43,598,0,1,2
600,104,599,0,1,2
601,132,600,0,1,2
602,19,601,0,1,2
603,23,602,0,1,2
604,163,603,0,1,2
605,192,604,0,1,2
606,19,605,0,1,2
607,127,606,0,1,2
608,167,607,0,1,2
609,186,608,0,1,2
610,19,609,0,1,2
611,53,610,0,1,2
612,112,611,0,1,2
613,123,612,0,1,2
614,19,613,0,1,2
615,23,614,0,1,2
616,28,615,0,1,2
617,19,616,0,1,2
618,81,617,0,1,2
619,123,618,0,1,2
620,190,619,0,1,2
621,19,620,0,1,2
622,87,621,0,1,2
623,168,622,0,1,2
624,184,623,0,1,2
625,19,624,0,1,2
626,81,625,0,1,2
627,100,626,0,1,2
628,126,627,0,1,2
629,19,628,0,1,2
630,148,629,0,1,2
631,19,630,0,1,2
632,24,631,0,1,2
633,77,632,0,1,2
634,121,633,0,1,2
635,19,634,0,1,2
636,113,635,0,1,2
637,123,636,0,1,2
638,163,637,0,1,2
639,19,638,0,1,2
640,77,639,0,1,2
641,100,640,0,1,2
642,121,641,0,1,2
643,19,642,0,1,2
644,20,643,0,1,2
645,107,644,0,1,2
646,183,645,0,1,2
647,19,646,0,1,2
648,32,647,0,1,2
649,79,648,0,1,2
650,192,649,0,1,2
651,19,650,0,1,2
652,33,651,0,1,2
653,157,652,0,1,2
654,192,653,0,1,2
655,19,654,0,1,2
656,84,655,0,1,2
657,110,656,0,1,2
658,117,657,0,1,2
659,19,658,0,1,2
660,164,659,0,1,2
661,169,660,0,1,2
662,190,661,0,1,2
663,19,662,0,1,2
664,112,663,0,1,2
665,164,664,0,1,2
666,169,665,0,1,2
667,19,666,0,1,2
668,33,667,0,1,2
669,55,668,0,1,2
670,113,669,0,1,2
671,19,670,0,1,2
672,110,671,0,1,2
673,113,672,0,1,2
674,123,673,0,1,2
675,19,674,0,1,2
676,23,675,0,1,2
677,53,676,0,1,2
678,163,677,0,1,2
679,19,678,0,1,2
680,28,679,0,1,2
681,79,680,0,1,2
682,131,681,0,1,2
683,20,682,0,1,2
684,125,683,0,1,2
685,184,684,0,1,2
686,20,685,0,1,2
687,73,686,0,1,2
688,178,687,0,1,2
689,20,688,0,1,2
690,124,689,0,1,2
691,6,690,0,1,2
692,192,691,0,1,2
693,20,692,0,1,2
694,83,693,0,1,2
695,158,694,0,1,2
696,164,695,0,1,2
697,20,696,0,1,2
698,113,697,0,1,2
699,123,698,0,1,2
700,189,699,0,1,2
701,20,700,0,1,2
702,31,701,0,1,2
703,144,702,0,1,2
704,20,703,0,1,2
705,103,704,0,1,2
706,142,705,0,1,2
707,20,706,0,1,2
708,115,707,0,1,2
709,169,708,0,1,2
710,185,709,0,1,2
711,20,710,0,1,2
712,47,711,0,1,2
713,144,712,0,1,2
714,180,713,0,1,2
715,20,714,0,1,2
716,72,715,0,1,2
717,102,716,0,1,2
718,20,717,0,1,2
719,52,718,0,1,2
720,73,719,0,1,2
721,141,720,0,1,2
722,20,721,0,1,2
723,25,722,0,1,2
724,44,723,0,1,2
725,135,724,0,1,2
726,20,725,0,1,2
727,142,726,0,1,2
728,177,727,0,1,2
729,187,728,0,1,2
730,20,729,0,1,2
731,47,730,0,1,2
732,52,731,0,1,2
733,141,732,0,1,2
734,20,733,0,1,2
735,142,734,0,1,2
736,146,735,0,1,2
737,20,736,0,1,2
738,141,737,0,1,2
739,154,738,0,1,2
740,178,739,0,1,2
741,20,740,0,1,2
742,53,741,0,1,2
743,79,742,0,1,2
744,111,743,0,1,2
745,20,744,0,1,2
746,111,745,0,1,2
747,113,746,0,1,2
748,188,747,0,1,2
749,20,748,0,1,2
750,53,749,0,1,2
751,123,750,0,1,2
752,156,751,0,1,2
753,20,752,0,1,2
754,81,753,0,1,2
755,169,754,0,1,2
756,185,755,0,1,2
757,20,756,0,1,2
758,75,757,0,1,2
759,122,758,0,1,2
760,177,759,0,1,2
761,20,760,0,1,2
762,51,761,0,1,2
763,75,762,0,1,2
764,142,763,0,1,2
765,20,764,0,1,2
766,73,765,0,1,2
767,141,766,0,1,2
768,146,767,0,1,2
769,20,768,0,1,2
770,81,769,0,1,2
771,123,770,0,1,2
772,156,771,0,1,2
773,20,772,0,1,2
774,34,773,0,1,2
775,117,774,0,1,2
776,124,775,0,1,2
777,21,776,0,1,2
778,68,777,0,1,2
779,172,778,0,1,2
780,193,779,0,1,2
781,21,780,0,1,2
782,68,781,0,1,2
783,136,782,0,1,2
784,21,783,0,1,2
785,38,784,0,1,2
786,97,785,0,1,2
787,139,786,0,1,2
788,21,787,0,1,2
789,37,788,0,1,2
790,139,789,0,1,2
791,172,790,0,1,2
792,21,791,0,1,2
793,37,792,0,1,2
794,41,793,0,1,2
795,136,794,0,1,2
796,21,795,0,1,2
797,67,796,0,1,2
798,174,797,0,1,2
799,193,798,0,1,2
800,21,799,0,1,2
801,139,800,0,1,2
802,150,801,0,1,2
803,172,802,0,1,2
804,21,803,0,1,2
805,71,804,0,1,2
806,132,805,0,1,2
807,193,806,0,1,2
808,21,807,0,1,2
809,71,808,0,1,2
810,176,809,0,1,2
811,193,810,0,1,2
812,21,811,0,1,2
813,136,812,0,1,2
814,151,813,0,1,2
815,174,814,0,1,2
816,21,815,0,1,2
817,29,816,0,1,2
818,68,817,0,1,2
819,173,818,0,1,2
820,21,819,0,1,2
821,37,820,0,1,2
822,40,821,0,1,2
823,139,822,0,1,2
824,21,823,0,1,2
825,45,824,0,1,2
826,141,825,0,1,2
827,179,826,0,1,2
828,21,827,0,1,2
829,40,828,0,1,2
830,97,829,0,1,2
831,139,830,0,1,2
832,21,831,0,1,2
833,68,832,0,1,2
834,95,833,0,1,2
835,172,834,0,1,2
836,21,835,0,1,2
837,89,836,0,1,2
838,139,837,0,1,2
839,150,838,0,1,2
840,21,839,0,1,2
841,41,840,0,1,2
842,68,841,0,1,2
843,194,842,0,1,2
844,21,843,0,1,2
845,41,844,0,1,2
846,67,845,0,1,2
847,174,846,0,1,2
848,21,847,0,1,2
849,39,848,0,1,2
850,89,849,0,1,2
851,174,850,0,1,2
852,21,851,0,1,2
853,39,852,0,1,2
854,90,853,0,1,2
855,136,854,0,1,2
856,21,855,0,1,2
857,41,856,0,1,2
858,67,857,0,1,2
859,97,858,0,1,2
860,21,859,0,1,2
861,68,860,0,1,2
862,151,861,0,1,2
863,172,862,0,1,2
864,21,863,0,1,2
865,71,864,0,1,2
866,132,865,0,1,2
867,193,866,0,1,2
868,21,867,0,1,2
869,38,868,0,1,2
870,95,869,0,1,2
871,174,870,0,1,2
872,22,871,0,1,2
873,45,872,0,1,2
874,49,873,0,1,2
875,182,874,0,1,2
876,22,875,0,1,2
877,49,876,0,1,2
878,99,877,0,1,2
879,143,878,0,1,2
880,22,879,0,1,2
881,51,880,0,1,2
882,75,881,0,1,2
883,114,882,0,1,2
884,22,883,0,1,2
885,52,884,0,1,2
886,91,885,0,1,2
887,118,886,0,1,2
888,22,887,0,1,2
889,52,888,0,1,2
890,91,889,0,1,2
891,177,890,0,1,2
892,22,891,0,1,2
893,74,892,0,1,2
