id, class_id, progress_id, grade, year_id, sem
894,99,893,0,1,2
895,177,894,0,1,2
896,22,895,0,1,2
897,74,896,0,1,2
898,99,897,0,1,2
899,177,898,0,1,2
900,22,899,0,1,2
901,50,900,0,1,2
902,76,901,0,1,2
903,182,902,0,1,2
904,22,903,0,1,2
905,72,904,0,1,2
906,92,905,0,1,2
907,181,906,0,1,2
908,22,907,0,1,2
909,74,908,0,1,2
910,99,909,0,1,2
911,118,910,0,1,2
912,22,911,0,1,2
913,143,912,0,1,2
914,177,913,0,1,2
915,191,914,0,1,2
916,22,915,0,1,2
917,50,916,0,1,2
918,99,917,0,1,2
919,177,918,0,1,2
920,22,919,0,1,2
921,51,920,0,1,2
922,91,921,0,1,2
923,144,922,0,1,2
924,22,923,0,1,2
925,74,924,0,1,2
926,103,925,0,1,2
927,22,926,0,1,2
928,46,927,0,1,2
929,52,928,0,1,2
930,141,929,0,1,2
931,22,930,0,1,2
932,103,931,0,1,2
933,118,932,0,1,2
934,143,933,0,1,2
935,22,934,0,1,2
936,52,935,0,1,2
937,91,936,0,1,2
938,180,937,0,1,2
939,22,938,0,1,2
940,45,939,0,1,2
941,107,940,0,1,2
942,144,941,0,1,2
943,22,942,0,1,2
944,103,943,0,1,2
945,143,944,0,1,2
946,177,945,0,1,2
947,22,946,0,1,2
948,45,947,0,1,2
949,177,948,0,1,2
950,191,949,0,1,2
951,23,950,0,1,2
952,115,951,0,1,2
953,124,952,0,1,2
954,168,953,0,1,2
955,23,954,0,1,2
956,81,955,0,1,2
957,112,956,0,1,2
958,23,957,0,1,2
959,115,958,0,1,2
960,126,959,0,1,2
961,185,960,0,1,2
962,23,961,0,1,2
963,127,962,0,1,2
964,186,963,0,1,2
965,23,964,0,1,2
966,32,965,0,1,2
967,115,966,0,1,2
968,185,967,0,1,2
969,23,968,0,1,2
970,53,969,0,1,2
971,168,970,0,1,2
972,23,971,0,1,2
973,54,972,0,1,2
974,127,973,0,1,2
975,166,974,0,1,2
976,23,975,0,1,2
977,81,976,0,1,2
978,124,977,0,1,2
979,168,978,0,1,2
980,23,979,0,1,2
981,110,980,0,1,2
982,197,981,0,1,2
983,23,982,0,1,2
984,78,983,0,1,2
985,109,984,0,1,2
986,163,985,0,1,2
987,23,986,0,1,2
988,115,987,0,1,2
989,168,988,0,1,2
990,185,989,0,1,2
991,23,990,0,1,2
992,54,991,0,1,2
993,127,992,0,1,2
994,186,993,0,1,2
995,23,994,0,1,2
996,115,995,0,1,2
997,168,996,0,1,2
998,23,997,0,1,2
999,164,998,0,1,2
1000,168,999,0,1,2
1001,189,1000,0,1,2
1002,23,1001,0,1,2
1003,60,1002,0,1,2
1004,23,1003,0,1,2
1005,28,1004,0,1,2
1006,171,1005,0,1,2
1007,24,1006,0,1,2
1008,74,1007,0,1,2
1009,102,1008,0,1,2
1010,144,1009,0,1,2
1011,24,1010,0,1,2
1012,102,1011,0,1,2
1013,134,1012,0,1,2
1014,178,1013,0,1,2
1015,24,1014,0,1,2
1016,45,1015,0,1,2
1017,154,1016,0,1,2
1018,182,1017,0,1,2
1019,24,1018,0,1,2
1020,53,1019,0,1,2
1021,165,1020,0,1,2
1022,190,1021,0,1,2
1023,24,1022,0,1,2
1024,44,1023,0,1,2
1025,75,1024,0,1,2
1026,153,1025,0,1,2
1027,24,1026,0,1,2
1028,99,1027,0,1,2
1029,153,1028,0,1,2
1030,179,1029,0,1,2
1031,24,1030,0,1,2
1032,44,1031,0,1,2
1033,134,1032,0,1,2
1034,191,1033,0,1,2
1035,24,1034,0,1,2
1036,48,1035,0,1,2
1037,182,1036,0,1,2
1038,24,1037,0,1,2
1039,52,1038,0,1,2
1040,142,1039,0,1,2
1041,181,1040,0,1,2
1042,24,1041,0,1,2
1043,46,1042,0,1,2
1044,144,1043,0,1,2
1045,179,1044,0,1,2
1046,24,1045,0,1,2
1047,48,1046,0,1,2
1048,103,1047,0,1,2
1049,183,1048,0,1,2
1050,24,1049,0,1,2
1051,47,1050,0,1,2
1052,92,1051,0,1,2
1053,143,1052,0,1,2
1054,24,1053,0,1,2
1055,144,1054,0,1,2
1056,153,1055,0,1,2
1057,24,1056,0,1,2
1058,102,1057,0,1,2
1059,134,1058,0,1,2
1060,182,1059,0,1,2
1061,24,1060,0,1,2
1062,32,1061,0,1,2
1063,131,1062,0,1,2
1064,24,1063,0,1,2
1065,73,1064,0,1,2
1066,143,1065,0,1,2
1067,191,1066,0,1,2
1068,24,1067,0,1,2
1069,75,1068,0,1,2
1070,102,1069,0,1,2
1071,134,1070,0,1,2
1072,24,1071,0,1,2
1073,126,1072,0,1,2
1074,189,1073,0,1,2
1075,192,1074,0,1,2
1076,24,1075,0,1,2
1077,48,1076,0,1,2
1078,146,1077,0,1,2
1079,183,1078,0,1,2
1080,24,1079,0,1,2
1081,32,1080,0,1,2
1082,122,1081,0,1,2
1083,156,1082,0,1,2
1084,24,1083,0,1,2
1085,74,1084,0,1,2
1086,142,1085,0,1,2
1087,178,1086,0,1,2
1088,24,1087,0,1,2
1089,50,1088,0,1,2
1090,144,1089,0,1,2
1091,179,1090,0,1,2
1092,25,1091,0,1,2
1093,40,1092,0,1,2
1094,98,1093,0,1,2
1095,176,1094,0,1,2
1096,25,1095,0,1,2
1097,47,1096,0,1,2
1098,91,1097,0,1,2
1099,180,1098,0,1,2
1100,25,1099,0,1,2
1101,51,1100,0,1,2
1102,91,1101,0,1,2
1103,142,1102,0,1,2
1104,25,1103,0,1,2
1105,38,1104,0,1,2
1106,139,1105,0,1,2
1107,174,1106,0,1,2
1108,25,1107,0,1,2
1109,107,1108,0,1,2
1110,143,1109,0,1,2
1111,179,1110,0,1,2
1112,25,1111,0,1,2
1113,40,1112,0,1,2
1114,69,1113,0,1,2
1115,149,1114,0,1,2
1116,25,1115,0,1,2
1117,37,1116,0,1,2
1118,40,1117,0,1,2
1119,173,1118,0,1,2
1120,25,1119,0,1,2
1121,47,1120,0,1,2
1122,118,1121,0,1,2
1123,181,1122,0,1,2
1124,25,1123,0,1,2
1125,98,1124,0,1,2
1126,176,1125,0,1,2
1127,25,1126,0,1,2
1128,50,1127,0,1,2
1129,73,1128,0,1,2
1130,107,1129,0,1,2
1131,25,1130,0,1,2
1132,69,1131,0,1,2
1133,97,1132,0,1,2
1134,136,1133,0,1,2
1135,25,1134,0,1,2
1136,48,1135,0,1,2
1137,135,1136,0,1,2
1138,183,1137,0,1,2
1139,25,1138,0,1,2
1140,46,1139,0,1,2
1141,51,1140,0,1,2
1142,73,1141,0,1,2
1143,25,1142,0,1,2
1144,38,1143,0,1,2
1145,41,1144,0,1,2
1146,138,1145,0,1,2
1147,25,1146,0,1,2
1148,72,1147,0,1,2
1149,142,1148,0,1,2
1150,153,1149,0,1,2
1151,25,1150,0,1,2
1152,71,1151,0,1,2
1153,176,1152,0,1,2
1154,193,1153,0,1,2
1155,25,1154,0,1,2
1156,45,1155,0,1,2
1157,72,1156,0,1,2
1158,102,1157,0,1,2
1159,25,1158,0,1,2
1160,51,1159,0,1,2
1161,73,1160,0,1,2
1162,91,1161,0,1,2
1163,25,1162,0,1,2
1164,50,1163,0,1,2
1165,73,1164,0,1,2
1166,26,1165,0,1,2
1167,68,1166,0,1,2
1168,96,1167,0,1,2
1169,173,1168,0,1,2
1170,26,1169,0,1,2
1171,69,1170,0,1,2
1172,90,1171,0,1,2
1173,175,1172,0,1,2
1174,26,1173,0,1,2
1175,45,1174,0,1,2
1176,99,1175,0,1,2
1177,179,1176,0,1,2
1178,26,1177,0,1,2
1179,99,1178,0,1,2
1180,102,1179,0,1,2
1181,134,1180,0,1,2
1182,26,1181,0,1,2
1183,31,1182,0,1,2
1184,74,1183,0,1,2
1185,178,1184,0,1,2
1186,26,1185,0,1,2
1187,30,1186,0,1,2
1188,70,1187,0,1,2
1189,90,1188,0,1,2
1190,26,1189,0,1,2
1191,73,1190,0,1,2
1192,106,1191,0,1,2
1193,121,1192,0,1,2
1194,26,1193,0,1,2
1195,114,1194,0,1,2
1196,178,1195,0,1,2
1197,26,1196,0,1,2
1198,45,1197,0,1,2
1199,102,1198,0,1,2
1200,182,1199,0,1,2
1201,26,1200,0,1,2
1202,92,1201,0,1,2
1203,143,1202,0,1,2
1204,164,1203,0,1,2
1205,26,1204,0,1,2
1206,37,1205,0,1,2
1207,70,1206,0,1,2
1208,173,1207,0,1,2
1209,26,1208,0,1,2
1210,81,1209,0,1,2
1211,92,1210,0,1,2
1212,181,1211,0,1,2
1213,26,1212,0,1,2
1214,50,1213,0,1,2
1215,83,1214,0,1,2
1216,142,1215,0,1,2
1217,26,1216,0,1,2
1218,37,1217,0,1,2
1219,41,1218,0,1,2
1220,140,1219,0,1,2
1221,26,1220,0,1,2
1222,69,1221,0,1,2
1223,97,1222,0,1,2
1224,140,1223,0,1,2
1225,26,1224,0,1,2
1226,47,1225,0,1,2
1227,91,1226,0,1,2
1228,144,1227,0,1,2
1229,26,1228,0,1,2
1230,137,1229,0,1,2
1231,149,1230,0,1,2
1232,173,1231,0,1,2
1233,26,1232,0,1,2
1234,48,1233,0,1,2
1235,191,1234,0,1,2
1236,27,1235,0,1,2
1237,32,1236,0,1,2
1238,155,1237,0,1,2
1239,27,1238,0,1,2
1240,62,1239,0,1,2
1241,79,1240,0,1,2
1242,27,1241,0,1,2
1243,79,1242,0,1,2
1244,112,1243,0,1,2
1245,124,1244,0,1,2
1246,27,1245,0,1,2
1247,93,1246,0,1,2
1248,126,1247,0,1,2
1249,169,1248,0,1,2
1250,27,1249,0,1,2
1251,93,1250,0,1,2
1252,126,1251,0,1,2
1253,169,1252,0,1,2
1254,27,1253,0,1,2
1255,82,1254,0,1,2
1256,123,1255,0,1,2
1257,165,1256,0,1,2
1258,27,1257,0,1,2
1259,33,1258,0,1,2
1260,169,1259,0,1,2
1261,185,1260,0,1,2
1262,27,1261,0,1,2
1263,28,1262,0,1,2
1264,54,1263,0,1,2
1265,85,1264,0,1,2
1266,27,1265,0,1,2
1267,32,1266,0,1,2
1268,79,1267,0,1,2
1269,111,1268,0,1,2
1270,27,1269,0,1,2
1271,105,1270,0,1,2
1272,169,1271,0,1,2
1273,185,1272,0,1,2
1274,27,1273,0,1,2
1275,28,1274,0,1,2
1276,54,1275,0,1,2
1277,85,1276,0,1,2
1278,27,1277,0,1,2
1279,33,1278,0,1,2
1280,66,1279,0,1,2
1281,86,1280,0,1,2
1282,27,1281,0,1,2
1283,79,1282,0,1,2
1284,111,1283,0,1,2
1285,147,1284,0,1,2
1286,27,1285,0,1,2
1287,28,1286,0,1,2
1288,85,1287,0,1,2
1289,27,1288,0,1,2
1290,83,1289,0,1,2
1291,112,1290,0,1,2
1292,6,1291,0,1,2
1293,27,1292,0,1,2
1294,78,1293,0,1,2
1295,155,1294,0,1,2
1296,190,1295,0,1,2
1297,27,1296,0,1,2
1298,94,1297,0,1,2
1299,167,1298,0,1,2
1300,28,1299,0,1,2
1301,85,1300,0,1,2
1302,127,1301,0,1,2
1303,28,1302,0,1,2
1304,88,1303,0,1,2
1305,157,1304,0,1,2
1306,192,1305,0,1,2
1307,28,1306,0,1,2
1308,119,1307,0,1,2
1309,28,1308,0,1,2
1310,47,1309,0,1,2
1311,146,1310,0,1,2
1312,180,1311,0,1,2
1313,28,1312,0,1,2
1314,85,1313,0,1,2
1315,108,1314,0,1,2
1316,28,1315,0,1,2
1317,88,1316,0,1,2
1318,125,1317,0,1,2
1319,167,1318,0,1,2
1320,28,1319,0,1,2
1321,105,1320,0,1,2
1322,108,1321,0,1,2
1323,123,1322,0,1,2
1324,28,1323,0,1,2
1325,100,1324,0,1,2
1326,111,1325,0,1,2
1327,122,1326,0,1,2
1328,28,1327,0,1,2
1329,81,1328,0,1,2
1330,165,1329,0,1,2
1331,184,1330,0,1,2
1332,28,1331,0,1,2
1333,66,1332,0,1,2
1334,127,1333,0,1,2
1335,28,1334,0,1,2
1336,101,1335,0,1,2
1337,28,1336,0,1,2
1338,79,1337,0,1,2
1339,105,1338,0,1,2
1340,125,1339,0,1,2
1341,28,1340,0,1,2
1342,86,1341,0,1,2
1343,101,1342,0,1,2
1344,167,1343,0,1,2
1345,28,1344,0,1,2
1346,53,1345,0,1,2
1347,100,1346,0,1,2
1348,111,1347,0,1,2
1349,28,1348,0,1,2
1350,79,1349,0,1,2
1351,109,1350,0,1,2
1352,28,1351,0,1,2
1353,85,1352,0,1,2
1354,171,1353,0,1,2
1355,28,1354,0,1,2
1356,148,1355,0,1,2
1357,155,1356,0,1,2
1358,29,1357,0,1,2
1359,37,1358,0,1,2
1360,137,1359,0,1,2
1361,173,1360,0,1,2
1362,29,1361,0,1,2
1363,37,1362,0,1,2
1364,173,1363,0,1,2
1365,29,1364,0,1,2
1366,138,1365,0,1,2
1367,152,1366,0,1,2
1368,173,1367,0,1,2
1369,29,1368,0,1,2
1370,70,1369,0,1,2
1371,174,1370,0,1,2
1372,193,1371,0,1,2
1373,29,1372,0,1,2
1374,37,1373,0,1,2
1375,69,1374,0,1,2
1376,140,1375,0,1,2
1377,29,1376,0,1,2
1378,39,1377,0,1,2
1379,42,1378,0,1,2
1380,138,1379,0,1,2
1381,29,1380,0,1,2
1382,70,1381,0,1,2
1383,95,1382,0,1,2
1384,132,1383,0,1,2
1385,29,1384,0,1,2
1386,41,1385,0,1,2
1387,137,1386,0,1,2
1388,149,1387,0,1,2
1389,29,1388,0,1,2
1390,43,1389,0,1,2
1391,68,1390,0,1,2
1392,95,1391,0,1,2
1393,29,1392,0,1,2
1394,69,1393,0,1,2
1395,96,1394,0,1,2
1396,195,1395,0,1,2
1397,29,1396,0,1,2
1398,69,1397,0,1,2
1399,132,1398,0,1,2
1400,152,1399,0,1,2
1401,29,1400,0,1,2
1402,174,1401,0,1,2
1403,193,1402,0,1,2
1404,29,1403,0,1,2
1405,139,1404,0,1,2
1406,152,1405,0,1,2
1407,174,1406,0,1,2
1408,29,1407,0,1,2
1409,134,1408,0,1,2
1410,183,1409,0,1,2
1411,187,1410,0,1,2
1412,29,1411,0,1,2
1413,43,1412,0,1,2
1414,139,1413,0,1,2
1415,174,1414,0,1,2
1416,29,1415,0,1,2
1417,70,1416,0,1,2
1418,176,1417,0,1,2
1419,29,1418,0,1,2
1420,97,1419,0,1,2
1421,140,1420,0,1,2
1422,173,1421,0,1,2
1423,29,1422,0,1,2
1424,70,1423,0,1,2
1425,95,1424,0,1,2
1426,195,1425,0,1,2
1427,29,1426,0,1,2
1428,37,1427,0,1,2
1429,137,1428,0,1,2
1430,173,1429,0,1,2
1431,29,1430,0,1,2
1432,98,1431,0,1,2
1433,140,1432,0,1,2
1434,176,1433,0,1,2
1435,29,1434,0,1,2
1436,139,1435,0,1,2
1437,195,1436,0,1,2
1438,30,1437,0,1,2
1439,90,1438,0,1,2
1440,136,1439,0,1,2
1441,175,1440,0,1,2
1442,30,1441,0,1,2
1443,138,1442,0,1,2
1444,175,1443,0,1,2
1445,30,1444,0,1,2
1446,42,1445,0,1,2
1447,90,1446,0,1,2
1448,172,1447,0,1,2
1449,30,1448,0,1,2
1450,68,1449,0,1,2
1451,89,1450,0,1,2
1452,175,1451,0,1,2
1453,30,1452,0,1,2
1454,42,1453,0,1,2
1455,89,1454,0,1,2
1456,138,1455,0,1,2
1457,30,1456,0,1,2
1458,104,1457,0,1,2
1459,140,1458,0,1,2
1460,149,1459,0,1,2
1461,30,1460,0,1,2
1462,42,1461,0,1,2
1463,67,1462,0,1,2
1464,149,1463,0,1,2
1465,30,1464,0,1,2
1466,90,1465,0,1,2
1467,175,1466,0,1,2
1468,194,1467,0,1,2
1469,30,1468,0,1,2
1470,42,1469,0,1,2
1471,90,1470,0,1,2
1472,30,1471,0,1,2
1473,137,1472,0,1,2
1474,149,1473,0,1,2
1475,172,1474,0,1,2
1476,30,1475,0,1,2
1477,90,1476,0,1,2
1478,137,1477,0,1,2
1479,172,1478,0,1,2
1480,30,1479,0,1,2
1481,42,1480,0,1,2
1482,89,1481,0,1,2
1483,138,1482,0,1,2
1484,30,1483,0,1,2
1485,42,1484,0,1,2
1486,138,1485,0,1,2
1487,194,1486,0,1,2
1488,30,1487,0,1,2
1489,90,1488,0,1,2
1490,137,1489,0,1,2
1491,172,1490,0,1,2
1492,30,1491,0,1,2
1493,150,1492,0,1,2
1494,175,1493,0,1,2
1495,194,1494,0,1,2
1496,30,1495,0,1,2
1497,42,1496,0,1,2
1498,90,1497,0,1,2
1499,136,1498,0,1,2
1500,30,1499,0,1,2
1501,68,1500,0,1,2
1502,89,1501,0,1,2
1503,175,1502,0,1,2
1504,30,1503,0,1,2
1505,42,1504,0,1,2
1506,138,1505,0,1,2
1507,194,1506,0,1,2
1508,30,1507,0,1,2
1509,42,1508,0,1,2
1510,89,1509,0,1,2
1511,174,1510,0,1,2
1512,31,1511,0,1,2
1513,99,1512,0,1,2
1514,143,1513,0,1,2
1515,177,1514,0,1,2
1516,31,1515,0,1,2
1517,103,1516,0,1,2
1518,143,1517,0,1,2
1519,177,1518,0,1,2
1520,31,1519,0,1,2
1521,46,1520,0,1,2
1522,72,1521,0,1,2
1523,146,1522,0,1,2
1524,31,1523,0,1,2
1525,50,1524,0,1,2
1526,135,1525,0,1,2
1527,178,1526,0,1,2
1528,31,1527,0,1,2
1529,99,1528,0,1,2
1530,143,1529,0,1,2
1531,177,1530,0,1,2
1532,31,1531,0,1,2
1533,153,1532,0,1,2
1534,178,1533,0,1,2
1535,31,1534,0,1,2
1536,45,1535,0,1,2
1537,118,1536,0,1,2
1538,178,1537,0,1,2
1539,31,1538,0,1,2
1540,51,1539,0,1,2
1541,75,1540,0,1,2
1542,181,1541,0,1,2
1543,31,1542,0,1,2
1544,83,1543,0,1,2
1545,91,1544,0,1,2
1546,180,1545,0,1,2
1547,31,1546,0,1,2
1548,74,1547,0,1,2
1549,124,1548,0,1,2
1550,184,1549,0,1,2
1551,31,1550,0,1,2
1552,49,1551,0,1,2
1553,106,1552,0,1,2
1554,134,1553,0,1,2
1555,31,1554,0,1,2
1556,45,1555,0,1,2
1557,141,1556,0,1,2
1558,191,1557,0,1,2
1559,31,1558,0,1,2
1560,48,1559,0,1,2
1561,120,1560,0,1,2
1562,161,1561,0,1,2
1563,31,1562,0,1,2
1564,114,1563,0,1,2
1565,135,1564,0,1,2
1566,191,1565,0,1,2
1567,31,1566,0,1,2
1568,50,1567,0,1,2
1569,99,1568,0,1,2
1570,141,1569,0,1,2
1571,32,1570,0,1,2
1572,66,1571,0,1,2
1573,84,1572,0,1,2
1574,32,1573,0,1,2
1575,101,1574,0,1,2
1576,123,1575,0,1,2
1577,32,1576,0,1,2
1578,93,1577,0,1,2
1579,164,1578,0,1,2
1580,32,1579,0,1,2
1581,157,1580,0,1,2
1582,197,1581,0,1,2
1583,32,1582,0,1,2
1584,84,1583,0,1,2
1585,32,1584,0,1,2
1586,81,1585,0,1,2
1587,169,1586,0,1,2
1588,189,1587,0,1,2
1589,32,1588,0,1,2
1590,125,1589,0,1,2
1591,165,1590,0,1,2
1592,6,1591,0,1,2
1593,32,1592,0,1,2
1594,81,1593,0,1,2
1595,123,1594,0,1,2
1596,165,1595,0,1,2
1597,32,1596,0,1,2
1598,125,1597,0,1,2
1599,169,1598,0,1,2
1600,189,1599,0,1,2
1601,32,1600,0,1,2
1602,87,1601,0,1,2
1603,130,1602,0,1,2
1604,32,1603,0,1,2
1605,111,1604,0,1,2
1606,122,1605,0,1,2
1607,6,1606,0,1,2
1608,32,1607,0,1,2
1609,79,1608,0,1,2
1610,93,1609,0,1,2
1611,164,1610,0,1,2
1612,32,1611,0,1,2
1613,129,1612,0,1,2
1614,130,1613,0,1,2
1615,192,1614,0,1,2
1616,32,1615,0,1,2
1617,81,1616,0,1,2
1618,124,1617,0,1,2
1619,169,1618,0,1,2
1620,32,1619,0,1,2
1621,125,1620,0,1,2
1622,167,1621,0,1,2
1623,185,1622,0,1,2
1624,32,1623,0,1,2
1625,83,1624,0,1,2
1626,125,1625,0,1,2
1627,184,1626,0,1,2
1628,33,1627,0,1,2
1629,108,1628,0,1,2
1630,33,1629,0,1,2
1631,188,1630,0,1,2
1632,197,1631,0,1,2
1633,33,1632,0,1,2
1634,54,1633,0,1,2
1635,66,1634,0,1,2
1636,159,1635,0,1,2
1637,33,1636,0,1,2
1638,79,1637,0,1,2
1639,93,1638,0,1,2
1640,148,1639,0,1,2
1641,33,1640,0,1,2
1642,34,1641,0,1,2
1643,79,1642,0,1,2
1644,185,1643,0,1,2
1645,33,1644,0,1,2
1646,85,1645,0,1,2
1647,108,1646,0,1,2
1648,33,1647,0,1,2
1649,116,1648,0,1,2
1650,119,1649,0,1,2
1651,197,1650,0,1,2
1652,33,1651,0,1,2
1653,66,1652,0,1,2
1654,88,1653,0,1,2
1655,108,1654,0,1,2
1656,33,1655,0,1,2
1657,34,1656,0,1,2
1658,116,1657,0,1,2
1659,124,1658,0,1,2
1660,33,1659,0,1,2
1661,105,1660,0,1,2
1662,109,1661,0,1,2
1663,130,1662,0,1,2
1664,33,1663,0,1,2
1665,130,1664,0,1,2
1666,171,1665,0,1,2
1667,33,1666,0,1,2
1668,87,1667,0,1,2
1669,117,1668,0,1,2
1670,33,1669,0,1,2
1671,86,1670,0,1,2
1672,125,1671,0,1,2
1673,157,1672,0,1,2
1674,33,1673,0,1,2
1675,85,1674,0,1,2
1676,127,1675,0,1,2
1677,33,1676,0,1,2
1678,192,1677,0,1,2
1679,33,1678,0,1,2
1680,35,1679,0,1,2
1681,77,1680,0,1,2
1682,111,1681,0,1,2
1683,33,1682,0,1,2
1684,55,1683,0,1,2
1685,83,1684,0,1,2
1686,183,1685,0,1,2
1687,33,1686,0,1,2
1688,188,1687,0,1,2
1689,192,1688,0,1,2
1690,33,1689,0,1,2
1691,83,1690,0,1,2
1692,113,1691,0,1,2
