id, class_id, progress_id, grade, year_id, sem
1693,155,1692,0,1,2
1694,34,1693,0,1,2
1695,82,1694,0,1,2
1696,6,1695,0,1,2
1697,34,1696,0,1,2
1698,116,1697,0,1,2
1699,168,1698,0,1,2
1700,185,1699,0,1,2
1701,34,1700,0,1,2
1702,35,1701,0,1,2
1703,93,1702,0,1,2
1704,126,1703,0,1,2
1705,34,1704,0,1,2
1706,126,1705,0,1,2
1707,155,1706,0,1,2
1708,165,1707,0,1,2
1709,34,1708,0,1,2
1710,111,1709,0,1,2
1711,147,1710,0,1,2
1712,184,1711,0,1,2
1713,34,1712,0,1,2
1714,35,1713,0,1,2
1715,82,1714,0,1,2
1716,185,1715,0,1,2
1717,34,1716,0,1,2
1718,78,1717,0,1,2
1719,117,1718,0,1,2
1720,163,1719,0,1,2
1721,34,1720,0,1,2
1722,82,1721,0,1,2
1723,165,1722,0,1,2
1724,184,1723,0,1,2
1725,34,1724,0,1,2
1726,165,1725,0,1,2
1727,168,1726,0,1,2
1728,184,1727,0,1,2
1729,34,1728,0,1,2
1730,161,1729,0,1,2
1731,163,1730,0,1,2
1732,6,1731,0,1,2
1733,34,1732,0,1,2
1734,62,1733,0,1,2
1735,123,1734,0,1,2
1736,34,1735,0,1,2
1737,82,1736,0,1,2
1738,124,1737,0,1,2
1739,6,1738,0,1,2
1740,34,1739,0,1,2
1741,147,1740,0,1,2
1742,157,1741,0,1,2
1743,170,1742,0,1,2
1744,34,1743,0,1,2
1745,124,1744,0,1,2
1746,147,1745,0,1,2
1747,169,1746,0,1,2
1748,34,1747,0,1,2
1749,55,1748,0,1,2
1750,82,1749,0,1,2
1751,185,1750,0,1,2
1752,34,1751,0,1,2
1753,165,1752,0,1,2
1754,168,1753,0,1,2
1755,6,1754,0,1,2
1756,34,1755,0,1,2
1757,82,1756,0,1,2
1758,165,1757,0,1,2
1759,169,1758,0,1,2
1760,34,1759,0,1,2
1761,112,1760,0,1,2
1762,124,1761,0,1,2
1763,157,1762,0,1,2
1764,34,1763,0,1,2
1765,169,1764,0,1,2
1766,189,1765,0,1,2
1767,190,1766,0,1,2
1768,34,1767,0,1,2
1769,85,1768,0,1,2
1770,105,1769,0,1,2
1771,170,1770,0,1,2
1772,34,1771,0,1,2
1773,100,1772,0,1,2
1774,111,1773,0,1,2
1775,126,1774,0,1,2
1776,34,1775,0,1,2
1777,112,1776,0,1,2
1778,123,1777,0,1,2
1779,34,1778,0,1,2
1780,83,1779,0,1,2
1781,123,1780,0,1,2
1782,160,1781,0,1,2
1783,34,1782,0,1,2
1784,126,1783,0,1,2
1785,170,1784,0,1,2
1786,6,1785,0,1,2
1787,34,1786,0,1,2
1788,79,1787,0,1,2
1789,93,1788,0,1,2
1790,196,1789,0,1,2
1791,34,1790,0,1,2
1792,123,1791,0,1,2
1793,156,1792,0,1,2
1794,196,1793,0,1,2
1795,35,1794,0,1,2
1796,62,1795,0,1,2
1797,192,1796,0,1,2
1798,35,1797,0,1,2
1799,84,1798,0,1,2
1800,156,1799,0,1,2
1801,35,1800,0,1,2
1802,78,1801,0,1,2
1803,109,1802,0,1,2
1804,121,1803,0,1,2
1805,35,1804,0,1,2
1806,83,1805,0,1,2
1807,113,1806,0,1,2
1808,121,1807,0,1,2
1809,35,1808,0,1,2
1810,78,1809,0,1,2
1811,131,1810,0,1,2
1812,147,1811,0,1,2
1813,35,1812,0,1,2
1814,81,1813,0,1,2
1815,147,1814,0,1,2
1816,189,1815,0,1,2
1817,35,1816,0,1,2
1818,78,1817,0,1,2
1819,121,1818,0,1,2
1820,192,1819,0,1,2
1821,35,1820,0,1,2
1822,101,1821,0,1,2
1823,119,1822,0,1,2
1824,35,1823,0,1,2
1825,64,1824,0,1,2
1826,77,1825,0,1,2
1827,35,1826,0,1,2
1828,53,1827,0,1,2
1829,163,1828,0,1,2
1830,35,1829,0,1,2
1831,113,1830,0,1,2
1832,168,1831,0,1,2
1833,185,1832,0,1,2
1834,35,1833,0,1,2
1835,53,1834,0,1,2
1836,78,1835,0,1,2
1837,196,1836,0,1,2
1838,36,1837,0,1,2
1839,40,1838,0,1,2
1840,69,1839,0,1,2
1841,150,1840,0,1,2
1842,36,1841,0,1,2
1843,68,1842,0,1,2
1844,95,1843,0,1,2
1845,172,1844,0,1,2
1846,36,1845,0,1,2
1847,95,1846,0,1,2
1848,149,1847,0,1,2
1849,172,1848,0,1,2
1850,36,1849,0,1,2
1851,71,1850,0,1,2
1852,151,1851,0,1,2
1853,176,1852,0,1,2
1854,36,1853,0,1,2
1855,40,1854,0,1,2
1856,138,1855,0,1,2
1857,36,1856,0,1,2
1858,68,1857,0,1,2
1859,136,1858,0,1,2
1860,151,1859,0,1,2
1861,36,1860,0,1,2
1862,41,1861,0,1,2
1863,67,1862,0,1,2
1864,149,1863,0,1,2
1865,36,1864,0,1,2
1866,136,1865,0,1,2
1867,151,1866,0,1,2
1868,174,1867,0,1,2
1869,36,1868,0,1,2
1870,69,1869,0,1,2
1871,174,1870,0,1,2
1872,36,1871,0,1,2
1873,132,1872,0,1,2
1874,172,1873,0,1,2
1875,36,1874,0,1,2
1876,95,1875,0,1,2
1877,136,1876,0,1,2
1878,150,1877,0,1,2
1879,36,1878,0,1,2
1880,69,1879,0,1,2
1881,138,1880,0,1,2
1882,36,1881,0,1,2
1883,67,1882,0,1,2
1884,98,1883,0,1,2
1885,174,1884,0,1,2
1886,36,1885,0,1,2
1887,69,1886,0,1,2
1888,174,1887,0,1,2
1889,36,1888,0,1,2
1890,67,1889,0,1,2
1891,174,1890,0,1,2
1892,36,1891,0,1,2
1893,67,1892,0,1,2
1894,150,1893,0,1,2
1895,173,1894,0,1,2
1896,36,1895,0,1,2
1897,69,1896,0,1,2
1898,174,1897,0,1,2
1899,37,1898,0,1,2
1900,41,1899,0,1,2
1901,137,1900,0,1,2
1902,37,1901,0,1,2
1903,42,1902,0,1,2
1904,67,1903,0,1,2
1905,37,1904,0,1,2
1906,40,1905,0,1,2
1907,137,1906,0,1,2
1908,151,1907,0,1,2
1909,37,1908,0,1,2
1910,70,1909,0,1,2
1911,136,1910,0,1,2
1912,37,1911,0,1,2
1913,96,1912,0,1,2
1914,139,1913,0,1,2
1915,37,1914,0,1,2
1916,41,1915,0,1,2
1917,70,1916,0,1,2
1918,37,1917,0,1,2
1919,40,1918,0,1,2
1920,137,1919,0,1,2
1921,151,1920,0,1,2
1922,37,1921,0,1,2
1923,69,1922,0,1,2
1924,175,1923,0,1,2
1925,37,1924,0,1,2
1926,40,1925,0,1,2
1927,139,1926,0,1,2
1928,152,1927,0,1,2
1929,37,1928,0,1,2
1930,70,1929,0,1,2
1931,95,1930,0,1,2
1932,37,1931,0,1,2
1933,70,1932,0,1,2
1934,139,1933,0,1,2
1935,37,1934,0,1,2
1936,95,1935,0,1,2
1937,136,1936,0,1,2
1938,37,1937,0,1,2
1939,70,1938,0,1,2
1940,139,1939,0,1,2
1941,37,1940,0,1,2
1942,95,1941,0,1,2
1943,136,1942,0,1,2
1944,38,1943,0,1,2
1945,137,1944,0,1,2
1946,150,1945,0,1,2
1947,173,1946,0,1,2
1948,38,1947,0,1,2
1949,97,1948,0,1,2
1950,139,1949,0,1,2
1951,152,1950,0,1,2
1952,38,1951,0,1,2
1953,69,1952,0,1,2
1954,90,1953,0,1,2
1955,175,1954,0,1,2
1956,38,1955,0,1,2
1957,95,1956,0,1,2
1958,138,1957,0,1,2
1959,152,1958,0,1,2
1960,38,1959,0,1,2
1961,43,1960,0,1,2
1962,149,1961,0,1,2
1963,173,1962,0,1,2
1964,38,1963,0,1,2
1965,97,1964,0,1,2
1966,137,1965,0,1,2
1967,173,1966,0,1,2
1968,38,1967,0,1,2
1969,68,1968,0,1,2
1970,95,1969,0,1,2
1971,38,1970,0,1,2
1972,70,1971,0,1,2
1973,151,1972,0,1,2
1974,174,1973,0,1,2
1975,38,1974,0,1,2
1976,41,1975,0,1,2
1977,138,1976,0,1,2
1978,152,1977,0,1,2
1979,38,1978,0,1,2
1980,68,1979,0,1,2
1981,38,1980,0,1,2
1982,38,1980,0,1,2
1983,70,1981,0,1,2
1984,90,1982,0,1,2
1985,173,1983,0,1,2
1986,38,1984,0,1,2
1987,132,1985,0,1,2
1988,38,1986,0,1,2
1989,41,1987,0,1,2
1990,152,1988,0,1,2
1991,174,1989,0,1,2
1992,38,1990,0,1,2
1993,96,1991,0,1,2
1994,150,1992,0,1,2
1995,173,1993,0,1,2
1996,38,1994,0,1,2
1997,97,1995,0,1,2
1998,137,1996,0,1,2
1999,173,1997,0,1,2
2000,39,1998,0,1,2
2001,89,1999,0,1,2
2002,150,2000,0,1,2
2003,175,2001,0,1,2
2004,39,2002,0,1,2
2005,89,2003,0,1,2
2006,138,2004,0,1,2
2007,39,2005,0,1,2
2008,42,2006,0,1,2
2009,90,2007,0,1,2
2010,136,2008,0,1,2
2011,39,2009,0,1,2
2012,70,2010,0,1,2
2013,89,2011,0,1,2
2014,150,2012,0,1,2
2015,39,2013,0,1,2
2016,42,2014,0,1,2
2017,136,2015,0,1,2
2018,149,2016,0,1,2
2019,39,2017,0,1,2
2020,67,2018,0,1,2
2021,90,2019,0,1,2
2022,152,2020,0,1,2
2023,39,2021,0,1,2
2024,42,2022,0,1,2
2025,90,2023,0,1,2
2026,39,2024,0,1,2
2027,68,2025,0,1,2
2028,89,2026,0,1,2
2029,175,2027,0,1,2
2030,39,2028,0,1,2
2031,138,2029,0,1,2
2032,175,2030,0,1,2
2033,39,2031,0,1,2
2034,43,2032,0,1,2
2035,136,2033,0,1,2
2036,150,2034,0,1,2
2037,39,2035,0,1,2
2038,89,2036,0,1,2
2039,150,2037,0,1,2
2040,175,2038,0,1,2
2041,39,2039,0,1,2
2042,67,2040,0,1,2
2043,150,2041,0,1,2
2044,175,2042,0,1,2
2045,39,2043,0,1,2
2046,67,2044,0,1,2
2047,149,2045,0,1,2
2048,175,2046,0,1,2
2049,39,2047,0,1,2
2050,90,2048,0,1,2
2051,175,2049,0,1,2
2052,39,2050,0,1,2
2053,89,2051,0,1,2
2054,140,2052,0,1,2
2055,150,2053,0,1,2
2056,39,2054,0,1,2
2057,89,2055,0,1,2
2058,137,2056,0,1,2
2059,149,2057,0,1,2
2060,39,2058,0,1,2
2061,67,2059,0,1,2
2062,90,2060,0,1,2
2063,175,2061,0,1,2
2064,39,2062,0,1,2
2065,89,2063,0,1,2
2066,140,2064,0,1,2
2067,150,2065,0,1,2
2068,39,2066,0,1,2
2069,89,2067,0,1,2
2070,149,2068,0,1,2
2071,175,2069,0,1,2
2072,40,2070,0,1,2
2073,69,2071,0,1,2
2074,96,2072,0,1,2
2075,149,2073,0,1,2
2076,40,2074,0,1,2
2077,95,2075,0,1,2
2078,137,2076,0,1,2
2079,150,2077,0,1,2
2080,40,2078,0,1,2
2081,95,2079,0,1,2
2082,138,2080,0,1,2
2083,152,2081,0,1,2
2084,40,2082,0,1,2
2085,97,2083,0,1,2
2086,133,2084,0,1,2
2087,40,2085,0,1,2
2088,97,2086,0,1,2
2089,152,2087,0,1,2
2090,173,2088,0,1,2
2091,40,2089,0,1,2
2092,96,2090,0,1,2
2093,138,2091,0,1,2
2094,40,2092,0,1,2
2095,68,2093,0,1,2
2096,152,2094,0,1,2
2097,173,2095,0,1,2
2098,40,2096,0,1,2
2099,69,2097,0,1,2
2100,96,2098,0,1,2
2101,150,2099,0,1,2
2102,40,2100,0,1,2
2103,70,2101,0,1,2
2104,195,2102,0,1,2
2105,40,2103,0,1,2
2106,70,2104,0,1,2
2107,97,2105,0,1,2
2108,40,2106,0,1,2
2109,70,2107,0,1,2
2110,97,2108,0,1,2
2111,151,2109,0,1,2
2112,136,2110,0,1,2
2113,151,2111,0,1,2
2114,174,2112,0,1,2
2115,95,2113,0,1,2
2116,136,2114,0,1,2
2117,195,2115,0,1,2
2118,68,2116,0,1,2
2119,173,2117,0,1,2
2120,71,2118,0,1,2
2121,176,2119,0,1,2
2122,67,2120,0,1,2
2123,95,2121,0,1,2
2124,150,2122,0,1,2
2125,95,2123,0,1,2
2126,149,2124,0,1,2
2127,172,2125,0,1,2
2128,136,2126,0,1,2
2129,149,2127,0,1,2
2130,173,2128,0,1,2
2131,138,2129,0,1,2
2132,151,2130,0,1,2
2133,194,2131,0,1,2
2134,71,2132,0,1,2
2135,98,2133,0,1,2
2136,195,2134,0,1,2
2137,98,2135,0,1,2
2138,150,2136,0,1,2
2139,172,2137,0,1,2
2140,71,2138,0,1,2
2141,132,2139,0,1,2
2142,151,2140,0,1,2
2143,69,2141,0,1,2
2144,174,2142,0,1,2
2145,194,2143,0,1,2
2146,67,2144,0,1,2
2147,98,2145,0,1,2
2148,149,2146,0,1,2
2149,41,2147,0,1,2
2150,140,2148,0,1,2
2151,195,2149,0,1,2
2152,41,2150,0,1,2
2153,97,2151,0,1,2
2154,137,2152,0,1,2
2155,41,2153,0,1,2
2156,67,2154,0,1,2
2157,138,2155,0,1,2
2158,152,2156,0,1,2
2159,41,2157,0,1,2
2160,70,2158,0,1,2
2161,97,2159,0,1,2
2162,194,2160,0,1,2
2163,41,2161,0,1,2
2164,97,2162,0,1,2
2165,136,2163,0,1,2
2166,152,2164,0,1,2
2167,41,2165,0,1,2
2168,97,2166,0,1,2
2169,137,2167,0,1,2
2170,194,2168,0,1,2
2171,41,2169,0,1,2
2172,97,2170,0,1,2
2173,140,2171,0,1,2
2174,42,2172,0,1,2
2175,68,2173,0,1,2
2176,136,2174,0,1,2
2177,151,2175,0,1,2
2178,42,2176,0,1,2
2179,68,2177,0,1,2
2180,89,2178,0,1,2
2181,42,2179,0,1,2
2182,68,2180,0,1,2
2183,89,2181,0,1,2
2184,42,2182,0,1,2
2185,90,2183,0,1,2
2186,139,2184,0,1,2
2187,42,2185,0,1,2
2188,68,2186,0,1,2
2189,172,2187,0,1,2
2190,42,2188,0,1,2
2191,69,2189,0,1,2
2192,90,2190,0,1,2
2193,43,2191,0,1,2
2194,71,2192,0,1,2
2195,151,2193,0,1,2
2196,176,2194,0,1,2
2197,43,2195,0,1,2
2198,71,2196,0,1,2
2199,151,2197,0,1,2
2200,195,2198,0,1,2
2201,43,2199,0,1,2
2202,71,2200,0,1,2
2203,132,2201,0,1,2
2204,151,2202,0,1,2
2205,43,2203,0,1,2
2206,71,2204,0,1,2
2207,132,2205,0,1,2
2208,43,2206,0,1,2
2209,132,2207,0,1,2
2210,151,2208,0,1,2
2211,194,2209,0,1,2
2212,43,2210,0,1,2
2213,71,2211,0,1,2
2214,95,2212,0,1,2
2215,149,2213,0,1,2
2216,43,2214,0,1,2
2217,104,2215,0,1,2
2218,176,2216,0,1,2
2219,193,2217,0,1,2
2220,43,2218,0,1,2
2221,98,2219,0,1,2
2222,120,2220,0,1,2
2223,195,2221,0,1,2
2224,43,2222,0,1,2
2225,71,2223,0,1,2
2226,98,2224,0,1,2
2227,195,2225,0,1,2
2228,143,2226,0,1,2
2229,154,2227,0,1,2
2230,187,2228,0,1,2
2231,50,2229,0,1,2
2232,75,2230,0,1,2
2233,154,2231,0,1,2
2234,50,2232,0,1,2
2235,75,2233,0,1,2
2236,50,2234,0,1,2
2237,75,2235,0,1,2
2238,74,2236,0,1,2
2239,144,2237,0,1,2
2240,154,2238,0,1,2
2241,74,2239,0,1,2
2242,179,2240,0,1,2
2243,191,2241,0,1,2
2244,73,2242,0,1,2
2245,106,2243,0,1,2
2246,173,2244,0,1,2
2247,74,2245,0,1,2
2248,179,2246,0,1,2
2249,189,2247,0,1,2
2250,74,2248,0,1,2
2251,99,2249,0,1,2
2252,148,2250,0,1,2
2253,142,2251,0,1,2
2254,145,2252,0,1,2
2255,191,2253,0,1,2
2256,102,2254,0,1,2
2257,143,2255,0,1,2
2258,187,2256,0,1,2
2259,134,2257,0,1,2
2260,146,2258,0,1,2
2261,183,2259,0,1,2
2262,153,2260,0,1,2
2263,165,2261,0,1,2
2264,99,2262,0,1,2
2265,142,2263,0,1,2
2266,145,2264,0,1,2
2267,134,2265,0,1,2
2268,187,2266,0,1,2
2269,144,2267,0,1,2
2270,145,2268,0,1,2
2271,179,2269,0,1,2
2272,99,2270,0,1,2
2273,142,2271,0,1,2
2274,145,2272,0,1,2
2275,74,2273,0,1,2
2276,103,2274,0,1,2
2277,134,2275,0,1,2
2278,178,2276,0,1,2
2279,44,2277,0,1,2
2280,49,2278,0,1,2
2281,134,2279,0,1,2
2282,191,2280,0,1,2
2283,44,2281,0,1,2
2284,72,2282,0,1,2
2285,99,2283,0,1,2
2286,114,2284,0,1,2
2287,44,2285,0,1,2
2288,49,2286,0,1,2
2289,75,2287,0,1,2
2290,153,2288,0,1,2
2291,44,2289,0,1,2
2292,49,2290,0,1,2
2293,114,2291,0,1,2
2294,44,2292,0,1,2
2295,72,2293,0,1,2
2296,114,2294,0,1,2
2297,178,2295,0,1,2
2298,44,2296,0,1,2
2299,49,2297,0,1,2
2300,75,2298,0,1,2
2301,147,2299,0,1,2
2302,44,2300,0,1,2
2303,145,2301,0,1,2
2304,177,2302,0,1,2
2305,191,2303,0,1,2
2306,44,2304,0,1,2
2307,50,2305,0,1,2
2308,72,2306,0,1,2
2309,144,2307,0,1,2
2310,44,2308,0,1,2
2311,50,2309,0,1,2
2312,177,2310,0,1,2
2313,44,2311,0,1,2
2314,49,2312,0,1,2
2315,143,2313,0,1,2
2316,191,2314,0,1,2
2317,44,2315,0,1,2
2318,106,2316,0,1,2
2319,134,2317,0,1,2
2320,180,2318,0,1,2
2321,44,2319,0,1,2
2322,50,2320,0,1,2
2323,107,2321,0,1,2
2324,178,2322,0,1,2
2325,44,2323,0,1,2
2326,74,2324,0,1,2
2327,144,2325,0,1,2
2328,177,2326,0,1,2
2329,44,2327,0,1,2
2330,49,2328,0,1,2
2331,114,2329,0,1,2
2332,178,2330,0,1,2
2333,44,2331,0,1,2
2334,72,2332,0,1,2
2335,103,2333,0,1,2
2336,145,2334,0,1,2
2337,44,2335,0,1,2
2338,114,2336,0,1,2
2339,135,2337,0,1,2
2340,178,2338,0,1,2
2341,44,2339,0,1,2
2342,145,2340,0,1,2
2343,177,2341,0,1,2
2344,191,2342,0,1,2
2345,44,2343,0,1,2
2346,141,2344,0,1,2
2347,145,2345,0,1,2
2348,187,2346,0,1,2
2349,44,2347,0,1,2
2350,153,2348,0,1,2
2351,177,2349,0,1,2
2352,191,2350,0,1,2
2353,44,2351,0,1,2
2354,49,2352,0,1,2
2355,74,2353,0,1,2
2356,187,2354,0,1,2
2357,44,2355,0,1,2
2358,114,2356,0,1,2
2359,177,2357,0,1,2
2360,44,2358,0,1,2
2361,74,2359,0,1,2
2362,118,2360,0,1,2
2363,191,2361,0,1,2
2364,44,2362,0,1,2
2365,49,2363,0,1,2
2366,75,2364,0,1,2
2367,143,2365,0,1,2
2368,45,2366,0,1,2
2369,75,2367,0,1,2
2370,118,2368,0,1,2
2371,142,2369,0,1,2
2372,45,2370,0,1,2
2373,49,2371,0,1,2
2374,142,2372,0,1,2
2375,178,2373,0,1,2
2376,45,2374,0,1,2
2377,49,2375,0,1,2
2378,179,2376,0,1,2
2379,45,2377,0,1,2
2380,72,2378,0,1,2
2381,99,2379,0,1,2
2382,179,2380,0,1,2
2383,45,2381,0,1,2
2384,75,2382,0,1,2
2385,135,2383,0,1,2
2386,154,2384,0,1,2
2387,45,2385,0,1,2
2388,142,2386,0,1,2
2389,146,2387,0,1,2
2390,177,2388,0,1,2
2391,45,2389,0,1,2
2392,73,2390,0,1,2
2393,141,2391,0,1,2
2394,178,2392,0,1,2
2395,45,2393,0,1,2
2396,49,2394,0,1,2
2397,154,2395,0,1,2
2398,178,2396,0,1,2
2399,45,2397,0,1,2
2400,92,2398,0,1,2
2401,141,2399,0,1,2
2402,154,2400,0,1,2
2403,45,2401,0,1,2
2404,75,2402,0,1,2
2405,141,2403,0,1,2
2406,45,2404,0,1,2
2407,144,2405,0,1,2
2408,148,2406,0,1,2
2409,177,2407,0,1,2
2410,45,2408,0,1,2
2411,72,2409,0,1,2
2412,154,2410,0,1,2
2413,178,2411,0,1,2
2414,45,2412,0,1,2
2415,118,2413,0,1,2
2416,179,2414,0,1,2
2417,191,2415,0,1,2
2418,46,2416,0,1,2
2419,52,2417,0,1,2
2420,73,2418,0,1,2
2421,118,2419,0,1,2
2422,46,2420,0,1,2
2423,92,2421,0,1,2
2424,154,2422,0,1,2
2425,180,2423,0,1,2
2426,46,2424,0,1,2
2427,52,2425,0,1,2
2428,72,2426,0,1,2
2429,46,2427,0,1,2
2430,52,2428,0,1,2
2431,72,2429,0,1,2
2432,154,2430,0,1,2
2433,46,2431,0,1,2
2434,92,2432,0,1,2
2435,141,2433,0,1,2
2436,154,2434,0,1,2
2437,46,2435,0,1,2
2438,73,2436,0,1,2
2439,92,2437,0,1,2
2440,118,2438,0,1,2
2441,46,2439,0,1,2
2442,72,2440,0,1,2
2443,148,2441,0,1,2
2444,191,2442,0,1,2
2445,46,2443,0,1,2
2446,51,2444,0,1,2
2447,73,2445,0,1,2
2448,92,2446,0,1,2
2449,46,2447,0,1,2
2450,72,2448,0,1,2
2451,92,2449,0,1,2
2452,154,2450,0,1,2
2453,46,2451,0,1,2
2454,73,2452,0,1,2
2455,92,2453,0,1,2
2456,118,2454,0,1,2
2457,46,2455,0,1,2
2458,52,2456,0,1,2
2459,72,2457,0,1,2
2460,148,2458,0,1,2
2461,46,2459,0,1,2
2462,51,2460,0,1,2
2463,92,2461,0,1,2
2464,142,2462,0,1,2
2465,46,2463,0,1,2
2466,75,2464,0,1,2
2467,118,2465,0,1,2
2468,148,2466,0,1,2
2469,46,2467,0,1,2
2470,51,2468,0,1,2
2471,83,2469,0,1,2
2472,142,2470,0,1,2
2473,46,2471,0,1,2
2474,72,2472,0,1,2
2475,164,2473,0,1,2
2476,170,2474,0,1,2
2477,46,2475,0,1,2
2478,141,2476,0,1,2
2479,146,2477,0,1,2
