id, class_id, progress_id, grade, year_id, sem
2480,179,2478,0,1,2
2481,47,2479,0,1,2
2482,52,2480,0,1,2
2483,114,2481,0,1,2
2484,118,2482,0,1,2
2485,47,2483,0,1,2
2486,52,2484,0,1,2
2487,145,2485,0,1,2
2488,180,2486,0,1,2
2489,47,2487,0,1,2
2490,49,2488,0,1,2
2491,143,2489,0,1,2
2492,187,2490,0,1,2
2493,47,2491,0,1,2
2494,52,2492,0,1,2
2495,114,2493,0,1,2
2496,141,2494,0,1,2
2497,47,2495,0,1,2
2498,91,2496,0,1,2
2499,107,2497,0,1,2
2500,144,2498,0,1,2
2501,47,2499,0,1,2
2502,52,2500,0,1,2
2503,145,2501,0,1,2
2504,180,2502,0,1,2
2505,47,2503,0,1,2
2506,92,2504,0,1,2
2507,141,2505,0,1,2
2508,181,2506,0,1,2
2509,47,2507,0,1,2
2510,72,2508,0,1,2
2511,91,2509,0,1,2
2512,187,2510,0,1,2
2513,47,2511,0,1,2
2514,135,2512,0,1,2
2515,146,2513,0,1,2
2516,181,2514,0,1,2
2517,47,2515,0,1,2
2518,51,2516,0,1,2
2519,74,2517,0,1,2
2520,187,2518,0,1,2
2521,47,2519,0,1,2
2522,91,2520,0,1,2
2523,141,2521,0,1,2
2524,47,2522,0,1,2
2525,92,2523,0,1,2
2526,153,2524,0,1,2
2527,180,2525,0,1,2
2528,47,2526,0,1,2
2529,72,2527,0,1,2
2530,91,2528,0,1,2
2531,170,2529,0,1,2
2532,47,2530,0,1,2
2533,51,2531,0,1,2
2534,91,2532,0,1,2
2535,124,2533,0,1,2
2536,47,2534,0,1,2
2537,52,2535,0,1,2
2538,118,2536,0,1,2
2539,143,2537,0,1,2
2540,47,2538,0,1,2
2541,52,2539,0,1,2
2542,72,2540,0,1,2
2543,147,2541,0,1,2
2544,47,2542,0,1,2
2545,72,2543,0,1,2
2546,143,2544,0,1,2
2547,187,2545,0,1,2
2548,47,2546,0,1,2
2549,51,2547,0,1,2
2550,75,2548,0,1,2
2551,114,2549,0,1,2
2552,47,2550,0,1,2
2553,75,2551,0,1,2
2554,145,2552,0,1,2
2555,180,2553,0,1,2
2556,47,2554,0,1,2
2557,72,2555,0,1,2
2558,91,2556,0,1,2
2559,106,2557,0,1,2
2560,47,2558,0,1,2
2561,114,2559,0,1,2
2562,144,2560,0,1,2
2563,180,2561,0,1,2
2564,48,2562,0,1,2
2565,72,2563,0,1,2
2566,102,2564,0,1,2
2567,191,2565,0,1,2
2568,48,2566,0,1,2
2569,76,2567,0,1,2
2570,183,2568,0,1,2
2571,191,2569,0,1,2
2572,48,2570,0,1,2
2573,135,2571,0,1,2
2574,154,2572,0,1,2
2575,187,2573,0,1,2
2576,48,2574,0,1,2
2577,76,2575,0,1,2
2578,183,2576,0,1,2
2579,191,2577,0,1,2
2580,48,2578,0,1,2
2581,76,2579,0,1,2
2582,106,2580,0,1,2
2583,183,2581,0,1,2
2584,48,2582,0,1,2
2585,76,2583,0,1,2
2586,191,2584,0,1,2
2587,48,2585,0,1,2
2588,76,2586,0,1,2
2589,103,2587,0,1,2
2590,48,2588,0,1,2
2591,76,2589,0,1,2
2592,187,2590,0,1,2
2593,48,2591,0,1,2
2594,102,2592,0,1,2
2595,135,2593,0,1,2
2596,146,2594,0,1,2
2597,48,2595,0,1,2
2598,135,2596,0,1,2
2599,154,2597,0,1,2
2600,187,2598,0,1,2
2601,48,2599,0,1,2
2602,76,2600,0,1,2
2603,106,2601,0,1,2
2604,148,2602,0,1,2
2605,48,2603,0,1,2
2606,78,2604,0,1,2
2607,113,2605,0,1,2
2608,162,2606,0,1,2
2609,48,2607,0,1,2
2610,103,2608,0,1,2
2611,135,2609,0,1,2
2612,48,2610,0,1,2
2613,103,2611,0,1,2
2614,120,2612,0,1,2
2615,48,2613,0,1,2
2616,135,2614,0,1,2
2617,187,2615,0,1,2
2618,48,2616,0,1,2
2619,107,2617,0,1,2
2620,133,2618,0,1,2
2621,49,2619,0,1,2
2622,73,2620,0,1,2
2623,144,2621,0,1,2
2624,147,2622,0,1,2
2625,49,2623,0,1,2
2626,99,2624,0,1,2
2627,145,2625,0,1,2
2628,179,2626,0,1,2
2629,49,2627,0,1,2
2630,75,2628,0,1,2
2631,114,2629,0,1,2
2632,179,2630,0,1,2
2633,49,2631,0,1,2
2634,134,2632,0,1,2
2635,183,2633,0,1,2
2636,191,2634,0,1,2
2637,49,2635,0,1,2
2638,75,2636,0,1,2
2639,142,2637,0,1,2
2640,145,2638,0,1,2
2641,49,2639,0,1,2
2642,142,2640,0,1,2
2643,153,2641,0,1,2
2644,178,2642,0,1,2
2645,49,2643,0,1,2
2646,99,2644,0,1,2
2647,143,2645,0,1,2
2648,154,2646,0,1,2
2649,49,2647,0,1,2
2650,114,2648,0,1,2
2651,154,2649,0,1,2
2652,178,2650,0,1,2
2653,49,2651,0,1,2
2654,139,2652,0,1,2
2655,152,2653,0,1,2
2656,195,2654,0,1,2
2657,49,2655,0,1,2
2658,143,2656,0,1,2
2659,146,2657,0,1,2
2660,179,2658,0,1,2
2661,49,2659,0,1,2
2662,74,2660,0,1,2
2663,146,2661,0,1,2
2664,179,2662,0,1,2
2665,50,2663,0,1,2
2666,177,2664,0,1,2
2667,191,2665,0,1,2
2668,50,2666,0,1,2
2669,141,2667,0,1,2
2670,154,2668,0,1,2
2671,178,2669,0,1,2
2672,50,2670,0,1,2
2673,107,2671,0,1,2
2674,133,2672,0,1,2
2675,159,2673,0,1,2
2676,50,2674,0,1,2
2677,135,2675,0,1,2
2678,148,2676,0,1,2
2679,178,2677,0,1,2
2680,50,2678,0,1,2
2681,99,2679,0,1,2
2682,141,2680,0,1,2
2683,179,2681,0,1,2
2684,50,2682,0,1,2
2685,177,2683,0,1,2
2686,50,2684,0,1,2
2687,73,2685,0,1,2
2688,146,2686,0,1,2
2689,177,2687,0,1,2
2690,50,2688,0,1,2
2691,141,2689,0,1,2
2692,178,2690,0,1,2
2693,51,2691,0,1,2
2694,75,2692,0,1,2
2695,143,2693,0,1,2
2696,51,2694,0,1,2
2697,75,2695,0,1,2
2698,154,2696,0,1,2
2699,181,2697,0,1,2
2700,51,2698,0,1,2
2701,92,2699,0,1,2
2702,114,2700,0,1,2
2703,179,2701,0,1,2
2704,51,2702,0,1,2
2705,74,2703,0,1,2
2706,92,2704,0,1,2
2707,148,2705,0,1,2
2708,51,2706,0,1,2
2709,73,2707,0,1,2
2710,91,2708,0,1,2
2711,144,2709,0,1,2
2712,51,2710,0,1,2
2713,75,2711,0,1,2
2714,148,2712,0,1,2
2715,181,2713,0,1,2
2716,51,2714,0,1,2
2717,142,2715,0,1,2
2718,146,2716,0,1,2
2719,181,2717,0,1,2
2720,51,2718,0,1,2
2721,92,2719,0,1,2
2722,143,2720,0,1,2
2723,154,2721,0,1,2
2724,51,2722,0,1,2
2725,73,2723,0,1,2
2726,91,2724,0,1,2
2727,146,2725,0,1,2
2728,51,2726,0,1,2
2729,91,2727,0,1,2
2730,146,2728,0,1,2
2731,52,2729,0,1,2
2732,73,2730,0,1,2
2733,114,2731,0,1,2
2734,180,2732,0,1,2
2735,52,2733,0,1,2
2736,72,2734,0,1,2
2737,142,2735,0,1,2
2738,153,2736,0,1,2
2739,52,2737,0,1,2
2740,72,2738,0,1,2
2741,142,2739,0,1,2
2742,153,2740,0,1,2
2743,52,2741,0,1,2
2744,91,2742,0,1,2
2745,141,2743,0,1,2
2746,154,2744,0,1,2
2747,52,2745,0,1,2
2748,142,2746,0,1,2
2749,153,2747,0,1,2
2750,180,2748,0,1,2
2751,52,2749,0,1,2
2752,73,2750,0,1,2
2753,91,2751,0,1,2
2754,107,2752,0,1,2
2755,52,2753,0,1,2
2756,91,2754,0,1,2
2757,154,2755,0,1,2
2758,180,2756,0,1,2
2759,53,2757,0,1,2
2760,112,2758,0,1,2
2761,123,2759,0,1,2
2762,156,2760,0,1,2
2763,53,2761,0,1,2
2764,79,2762,0,1,2
2765,126,2763,0,1,2
2766,189,2764,0,1,2
2767,53,2765,0,1,2
2768,100,2766,0,1,2
2769,112,2767,0,1,2
2770,165,2768,0,1,2
2771,53,2769,0,1,2
2772,83,2770,0,1,2
2773,123,2771,0,1,2
2774,196,2772,0,1,2
2775,53,2773,0,1,2
2776,124,2774,0,1,2
2777,155,2775,0,1,2
2778,53,2776,0,1,2
2779,78,2777,0,1,2
2780,117,2778,0,1,2
2781,163,2779,0,1,2
2782,53,2780,0,1,2
2783,112,2781,0,1,2
2784,130,2782,0,1,2
2785,185,2783,0,1,2
2786,53,2784,0,1,2
2787,116,2785,0,1,2
2788,147,2786,0,1,2
2789,170,2787,0,1,2
2790,53,2788,0,1,2
2791,156,2789,0,1,2
2792,163,2790,0,1,2
2793,188,2791,0,1,2
2794,53,2792,0,1,2
2795,83,2793,0,1,2
2796,112,2794,0,1,2
2797,123,2795,0,1,2
2798,53,2796,0,1,2
2799,121,2797,0,1,2
2800,156,2798,0,1,2
2801,53,2799,0,1,2
2802,100,2800,0,1,2
2803,124,2801,0,1,2
2804,190,2802,0,1,2
2805,53,2803,0,1,2
2806,121,2804,0,1,2
2807,156,2805,0,1,2
2808,53,2806,0,1,2
2809,112,2807,0,1,2
2810,165,2808,0,1,2
2811,6,2809,0,1,2
2812,53,2810,0,1,2
2813,82,2811,0,1,2
2814,116,2812,0,1,2
2815,124,2813,0,1,2
2816,53,2814,0,1,2
2817,112,2815,0,1,2
2818,165,2816,0,1,2
2819,6,2817,0,1,2
2820,54,2818,0,1,2
2821,66,2819,0,1,2
2822,127,2820,0,1,2
2823,54,2821,0,1,2
2824,87,2822,0,1,2
2825,110,2823,0,1,2
2826,123,2824,0,1,2
2827,54,2825,0,1,2
2828,117,2826,0,1,2
2829,128,2827,0,1,2
2830,54,2828,0,1,2
2831,113,2829,0,1,2
2832,54,2830,0,1,2
2833,66,2831,0,1,2
2834,87,2832,0,1,2
2835,54,2833,0,1,2
2836,66,2834,0,1,2
2837,127,2835,0,1,2
2838,186,2836,0,1,2
2839,54,2837,0,1,2
2840,66,2838,0,1,2
2841,108,2839,0,1,2
2842,110,2840,0,1,2
2843,54,2841,0,1,2
2844,128,2842,0,1,2
2845,167,2843,0,1,2
2846,55,2844,0,1,2
2847,60,2845,0,1,2
2848,77,2846,0,1,2
2849,55,2847,0,1,2
2850,83,2848,0,1,2
2851,115,2849,0,1,2
2852,126,2850,0,1,2
2853,55,2851,0,1,2
2854,83,2852,0,1,2
2855,147,2853,0,1,2
2856,164,2854,0,1,2
2857,55,2855,0,1,2
2858,81,2856,0,1,2
2859,166,2857,0,1,2
2860,170,2858,0,1,2
2861,55,2859,0,1,2
2862,82,2860,0,1,2
2863,125,2861,0,1,2
2864,185,2862,0,1,2
2865,55,2863,0,1,2
2866,112,2864,0,1,2
2867,170,2865,0,1,2
2868,192,2866,0,1,2
2869,55,2867,0,1,2
2870,125,2868,0,1,2
2871,165,2869,0,1,2
2872,168,2870,0,1,2
2873,55,2871,0,1,2
2874,83,2872,0,1,2
2875,109,2873,0,1,2
2876,121,2874,0,1,2
2877,55,2875,0,1,2
2878,126,2876,0,1,2
2879,170,2877,0,1,2
2880,192,2878,0,1,2
2881,56,2879,0,1,2
2882,56,2880,0,1,2
2883,56,2881,0,1,2
2884,56,2882,0,1,2
2885,56,2883,0,1,2
2886,56,2884,0,1,2
2887,56,2885,0,1,2
2888,56,2886,0,1,2
2889,56,2887,0,1,2
2890,56,2888,0,1,2
2891,56,2889,0,1,2
2892,56,2890,0,1,2
2893,56,2891,0,1,2
2894,56,2892,0,1,2
2895,60,2893,0,1,2
2896,85,2894,0,1,2
2897,101,2895,0,1,2
2898,60,2896,0,1,2
2899,125,2897,0,1,2
2900,188,2898,0,1,2
2901,60,2899,0,1,2
2902,85,2900,0,1,2
2903,127,2901,0,1,2
2904,60,2902,0,1,2
2905,77,2903,0,1,2
2906,188,2904,0,1,2
2907,60,2905,0,1,2
2908,188,2906,0,1,2
2909,197,2907,0,1,2
2910,60,2908,0,1,2
2911,122,2909,0,1,2
2912,60,2910,0,1,2
2913,77,2911,0,1,2
2914,60,2912,0,1,2
2915,62,2913,0,1,2
2916,77,2914,0,1,2
2917,162,2915,0,1,2
2918,188,2916,0,1,2
2919,62,2917,0,1,2
2920,77,2918,0,1,2
2921,188,2919,0,1,2
2922,62,2920,0,1,2
2923,79,2921,0,1,2
2924,115,2922,0,1,2
2925,62,2923,0,1,2
2926,117,2924,0,1,2
2927,122,2925,0,1,2
2928,62,2926,0,1,2
2929,79,2927,0,1,2
2930,113,2928,0,1,2
2931,62,2929,0,1,2
2932,157,2930,0,1,2
2933,197,2931,0,1,2
2934,62,2932,0,1,2
2935,77,2933,0,1,2
2936,155,2934,0,1,2
2937,62,2935,0,1,2
2938,79,2936,0,1,2
2939,115,2937,0,1,2
2940,62,2938,0,1,2
2941,64,2939,0,1,2
2942,66,2940,0,1,2
2943,87,2941,0,1,2
2944,64,2942,0,1,2
2945,79,2943,0,1,2
2946,122,2944,0,1,2
2947,64,2945,0,1,2
2948,85,2946,0,1,2
2949,64,2947,0,1,2
2950,84,2948,0,1,2
2951,64,2949,0,1,2
2952,125,2950,0,1,2
2953,169,2951,0,1,2
2954,64,2952,0,1,2
2955,164,2953,0,1,2
2956,169,2954,0,1,2
2957,64,2955,0,1,2
2958,159,2956,0,1,2
2959,169,2957,0,1,2
2960,66,2958,0,1,2
2961,88,2959,0,1,2
2962,101,2960,0,1,2
2963,66,2961,0,1,2
2964,88,2962,0,1,2
2965,108,2963,0,1,2
2966,66,2964,0,1,2
2967,87,2965,0,1,2
2968,88,2966,0,1,2
2969,66,2967,0,1,2
2970,110,2968,0,1,2
2971,66,2969,0,1,2
2972,87,2970,0,1,2
2973,128,2971,0,1,2
2974,66,2972,0,1,2
2975,87,2973,0,1,2
2976,88,2974,0,1,2
2977,110,2975,0,1,2
2978,66,2976,0,1,2
2979,171,2977,0,1,2
2980,66,2978,0,1,2
2981,86,2979,0,1,2
2982,127,2980,0,1,2
2983,66,2981,0,1,2
2984,87,2982,0,1,2
2985,88,2983,0,1,2
2986,66,2984,0,1,2
2987,88,2985,0,1,2
2988,115,2986,0,1,2
2989,66,2987,0,1,2
2990,87,2988,0,1,2
2991,88,2989,0,1,2
2992,66,2990,0,1,2
2993,87,2991,0,1,2
2994,88,2992,0,1,2
2995,66,2993,0,1,2
2996,108,2994,0,1,2
2997,110,2995,0,1,2
2998,66,2996,0,1,2
2999,108,2997,0,1,2
3000,129,2998,0,1,2
3001,66,2999,0,1,2
3002,101,3000,0,1,2
3003,110,3001,0,1,2
3004,66,3002,0,1,2
3005,87,3003,0,1,2
3006,110,3004,0,1,2
3007,66,3005,0,1,2
3008,88,3006,0,1,2
3009,94,3007,0,1,2
3010,66,3008,0,1,2
3011,101,3009,0,1,2
3012,110,3010,0,1,2
3013,67,3011,0,1,2
3014,97,3012,0,1,2
3015,140,3013,0,1,2
3016,151,3014,0,1,2
3017,67,3015,0,1,2
3018,98,3016,0,1,2
3019,132,3017,0,1,2
3020,152,3018,0,1,2
3021,67,3019,0,1,2
3022,96,3020,0,1,2
3023,138,3021,0,1,2
3024,151,3022,0,1,2
3025,67,3023,0,1,2
3026,96,3024,0,1,2
3027,173,3025,0,1,2
3028,195,3026,0,1,2
3029,67,3027,0,1,2
3030,96,3028,0,1,2
3031,138,3029,0,1,2
3032,151,3030,0,1,2
3033,67,3031,0,1,2
3034,96,3032,0,1,2
3035,149,3033,0,1,2
3036,173,3034,0,1,2
3037,68,3035,0,1,2
3038,96,3036,0,1,2
3039,139,3037,0,1,2
3040,68,3038,0,1,2
3041,98,3039,0,1,2
3042,152,3040,0,1,2
3043,172,3041,0,1,2
3044,69,3042,0,1,2
3045,136,3043,0,1,2
3046,152,3044,0,1,2
3047,195,3045,0,1,2
3048,69,3046,0,1,2
3049,89,3047,0,1,2
3050,137,3048,0,1,2
3051,195,3049,0,1,2
3052,70,3050,0,1,2
3053,95,3051,0,1,2
3054,149,3052,0,1,2
3055,172,3053,0,1,2
3056,70,3054,0,1,2
3057,98,3055,0,1,2
3058,136,3056,0,1,2
3059,195,3057,0,1,2
3060,71,3058,0,1,2
3061,98,3059,0,1,2
3062,132,3060,0,1,2
3063,152,3061,0,1,2
3064,72,3062,0,1,2
3065,102,3063,0,1,2
3066,134,3064,0,1,2
3067,146,3065,0,1,2
3068,72,3066,0,1,2
3069,99,3067,0,1,2
3070,153,3068,0,1,2
3071,179,3069,0,1,2
3072,72,3070,0,1,2
3073,102,3071,0,1,2
3074,143,3072,0,1,2
3075,146,3073,0,1,2
3076,73,3074,0,1,2
3077,107,3075,0,1,2
3078,153,3076,0,1,2
3079,178,3077,0,1,2
3080,73,3078,0,1,2
3081,106,3079,0,1,2
3082,114,3080,0,1,2
3083,177,3081,0,1,2
3084,73,3082,0,1,2
3085,92,3083,0,1,2
3086,107,3084,0,1,2
3087,114,3085,0,1,2
3088,73,3086,0,1,2
3089,143,3087,0,1,2
3090,146,3088,0,1,2
3091,180,3089,0,1,2
3092,73,3090,0,1,2
3093,91,3091,0,1,2
3094,141,3092,0,1,2
3095,146,3093,0,1,2
3096,73,3094,0,1,2
3097,92,3095,0,1,2
3098,107,3096,0,1,2
3099,181,3097,0,1,2
3100,74,3098,0,1,2
3101,99,3099,0,1,2
3102,102,3100,0,1,2
3103,118,3101,0,1,2
3104,74,3102,0,1,2
3105,102,3103,0,1,2
3106,107,3104,0,1,2
3107,170,3105,0,1,2
3108,74,3106,0,1,2
3109,102,3107,0,1,2
3110,177,3108,0,1,2
3111,187,3109,0,1,2
3112,74,3110,0,1,2
3113,106,3111,0,1,2
3114,141,3112,0,1,2
3115,148,3113,0,1,2
3116,74,3114,0,1,2
3117,107,3115,0,1,2
3118,144,3116,0,1,2
3119,179,3117,0,1,2
3120,74,3118,0,1,2
3121,92,3119,0,1,2
3122,148,3120,0,1,2
3123,177,3121,0,1,2
3124,74,3122,0,1,2
3125,115,3123,0,1,2
3126,130,3124,0,1,2
3127,165,3125,0,1,2
3128,75,3126,0,1,2
3129,95,3127,0,1,2
3130,136,3128,0,1,2
3131,149,3129,0,1,2
3132,75,3130,0,1,2
3133,118,3131,0,1,2
3134,134,3132,0,1,2
3135,75,3133,0,1,2
3136,118,3134,0,1,2
3137,148,3135,0,1,2
3138,181,3136,0,1,2
3139,75,3137,0,1,2
3140,102,3138,0,1,2
3141,135,3139,0,1,2
3142,153,3140,0,1,2
3143,76,3141,0,1,2
3144,145,3142,0,1,2
3145,183,3143,0,1,2
3146,187,3144,0,1,2
3147,76,3145,0,1,2
3148,147,3146,0,1,2
3149,179,3147,0,1,2
3150,191,3148,0,1,2
3151,76,3149,0,1,2
3152,145,3150,0,1,2
3153,183,3151,0,1,2
3154,187,3152,0,1,2
3155,77,3153,0,1,2
3156,117,3154,0,1,2
3157,121,3155,0,1,2
3158,77,3156,0,1,2
3159,124,3157,0,1,2
3160,157,3158,0,1,2
3161,196,3159,0,1,2
3162,77,3160,0,1,2
3163,117,3161,0,1,2
3164,121,3162,0,1,2
3165,77,3163,0,1,2
3166,157,3164,0,1,2
3167,196,3165,0,1,2
3168,77,3166,0,1,2
3169,163,3167,0,1,2
3170,77,3168,0,1,2
3171,111,3169,0,1,2
3172,121,3170,0,1,2
3173,77,3171,0,1,2
3174,121,3172,0,1,2
3175,77,3173,0,1,2
3176,117,3174,0,1,2
3177,119,3175,0,1,2
3178,160,3176,0,1,2
3179,78,3177,0,1,2
3180,122,3178,0,1,2
3181,196,3179,0,1,2
3182,78,3180,0,1,2
3183,109,3181,0,1,2
3184,117,3182,0,1,2
3185,147,3183,0,1,2
3186,78,3184,0,1,2
3187,113,3185,0,1,2
3188,116,3186,0,1,2
3189,147,3187,0,1,2
3190,78,3188,0,1,2
3191,117,3189,0,1,2
3192,122,3190,0,1,2
3193,196,3191,0,1,2
3194,78,3192,0,1,2
3195,131,3193,0,1,2
3196,188,3194,0,1,2
3197,196,3195,0,1,2
3198,78,3196,0,1,2
3199,109,3197,0,1,2
3200,121,3198,0,1,2
3201,155,3199,0,1,2
3202,78,3200,0,1,2
3203,109,3201,0,1,2
3204,121,3202,0,1,2
3205,78,3203,0,1,2
3206,109,3204,0,1,2
3207,158,3205,0,1,2
3208,190,3206,0,1,2
3209,78,3207,0,1,2
3210,122,3208,0,1,2
3211,163,3209,0,1,2
3212,6,3210,0,1,2
3213,78,3211,0,1,2
3214,123,3212,0,1,2
3215,148,3213,0,1,2
3216,196,3214,0,1,2
3217,79,3215,0,1,2
3218,115,3216,0,1,2
3219,128,3217,0,1,2
3220,185,3218,0,1,2
3221,79,3219,0,1,2
3222,111,3220,0,1,2
3223,113,3221,0,1,2
3224,147,3222,0,1,2
3225,79,3223,0,1,2
3226,126,3224,0,1,2
3227,164,3225,0,1,2
3228,170,3226,0,1,2
3229,79,3227,0,1,2
3230,115,3228,0,1,2
3231,168,3229,0,1,2
3232,189,3230,0,1,2
3233,79,3231,0,1,2
3234,112,3232,0,1,2
3235,164,3233,0,1,2
3236,170,3234,0,1,2
3237,79,3235,0,1,2
3238,126,3236,0,1,2
3239,148,3237,0,1,2
3240,170,3238,0,1,2
3241,79,3239,0,1,2
3242,111,3240,0,1,2
3243,125,3241,0,1,2
3244,147,3242,0,1,2
3245,79,3243,0,1,2
3246,105,3244,0,1,2
3247,125,3245,0,1,2
3248,189,3246,0,1,2
3249,79,3247,0,1,2
3250,93,3248,0,1,2
3251,164,3249,0,1,2
3252,168,3250,0,1,2
3253,79,3251,0,1,2
3254,93,3252,0,1,2
3255,125,3253,0,1,2
3256,168,3254,0,1,2
3257,81,3255,0,1,2
3258,124,3256,0,1,2
3259,160,3257,0,1,2
3260,169,3258,0,1,2
3261,81,3259,0,1,2
3262,116,3260,0,1,2
3263,168,3261,0,1,2
3264,81,3262,0,1,2
