id, class_id, progress_id, grade, year_id, sem
3265,100,3263,0,1,2
3266,126,3264,0,1,2
3267,170,3265,0,1,2
3268,81,3266,0,1,2
3269,124,3267,0,1,2
3270,157,3268,0,1,2
3271,168,3269,0,1,2
3272,81,3270,0,1,2
3273,124,3271,0,1,2
3274,169,3272,0,1,2
3275,81,3273,0,1,2
3276,124,3274,0,1,2
3277,168,3275,0,1,2
3278,6,3276,0,1,2
3279,81,3277,0,1,2
3280,130,3278,0,1,2
3281,168,3279,0,1,2
3282,81,3280,0,1,2
3283,116,3281,0,1,2
3284,156,3282,0,1,2
3285,168,3283,0,1,2
3286,81,3284,0,1,2
3287,124,3285,0,1,2
3288,147,3286,0,1,2
3289,184,3287,0,1,2
3290,81,3288,0,1,2
3291,147,3289,0,1,2
3292,169,3290,0,1,2
3293,81,3291,0,1,2
3294,100,3292,0,1,2
3295,128,3293,0,1,2
3296,185,3294,0,1,2
3297,81,3295,0,1,2
3298,157,3296,0,1,2
3299,168,3297,0,1,2
3300,185,3298,0,1,2
3301,81,3299,0,1,2
3302,168,3300,0,1,2
3303,185,3301,0,1,2
3304,81,3302,0,1,2
3305,170,3303,0,1,2
3306,184,3304,0,1,2
3307,196,3305,0,1,2
3308,82,3306,0,1,2
3309,116,3307,0,1,2
3310,185,3308,0,1,2
3311,192,3309,0,1,2
3312,82,3310,0,1,2
3313,129,3311,0,1,2
3314,148,3312,0,1,2
3315,184,3313,0,1,2
3316,82,3314,0,1,2
3317,113,3315,0,1,2
3318,170,3316,0,1,2
3319,184,3317,0,1,2
3320,82,3318,0,1,2
3321,100,3319,0,1,2
3322,125,3320,0,1,2
3323,185,3321,0,1,2
3324,82,3322,0,1,2
3325,116,3323,0,1,2
3326,185,3324,0,1,2
3327,192,3325,0,1,2
3328,82,3326,0,1,2
3329,93,3327,0,1,2
3330,113,3328,0,1,2
3331,155,3329,0,1,2
3332,82,3330,0,1,2
3333,115,3331,0,1,2
3334,123,3332,0,1,2
3335,170,3333,0,1,2
3336,82,3334,0,1,2
3337,130,3335,0,1,2
3338,189,3336,0,1,2
3339,192,3337,0,1,2
3340,82,3338,0,1,2
3341,157,3339,0,1,2
3342,164,3340,0,1,2
3343,185,3341,0,1,2
3344,82,3342,0,1,2
3345,116,3343,0,1,2
3346,185,3344,0,1,2
3347,192,3345,0,1,2
3348,82,3346,0,1,2
3349,164,3347,0,1,2
3350,170,3348,0,1,2
3351,184,3349,0,1,2
3352,82,3350,0,1,2
3353,115,3351,0,1,2
3354,124,3352,0,1,2
3355,6,3353,0,1,2
3356,82,3354,0,1,2
3357,125,3355,0,1,2
3358,156,3356,0,1,2
3359,6,3357,0,1,2
3360,82,3358,0,1,2
3361,109,3359,0,1,2
3362,155,3360,0,1,2
3363,165,3361,0,1,2
3364,82,3362,0,1,2
3365,93,3363,0,1,2
3366,109,3364,0,1,2
3367,169,3365,0,1,2
3368,82,3366,0,1,2
3369,100,3367,0,1,2
3370,125,3368,0,1,2
3371,165,3369,0,1,2
3372,82,3370,0,1,2
3373,125,3371,0,1,2
3374,157,3372,0,1,2
3375,165,3373,0,1,2
3376,82,3374,0,1,2
3377,113,3375,0,1,2
3378,116,3376,0,1,2
3379,165,3377,0,1,2
3380,82,3378,0,1,2
3381,130,3379,0,1,2
3382,164,3380,0,1,2
3383,185,3381,0,1,2
3384,83,3382,0,1,2
3385,112,3383,0,1,2
3386,113,3384,0,1,2
3387,157,3385,0,1,2
3388,83,3386,0,1,2
3389,112,3387,0,1,2
3390,113,3388,0,1,2
3391,169,3389,0,1,2
3392,83,3390,0,1,2
3393,105,3391,0,1,2
3394,123,3392,0,1,2
3395,192,3393,0,1,2
3396,83,3394,0,1,2
3397,115,3395,0,1,2
3398,126,3396,0,1,2
3399,169,3397,0,1,2
3400,83,3398,0,1,2
3401,116,3399,0,1,2
3402,126,3400,0,1,2
3403,171,3401,0,1,2
3404,83,3402,0,1,2
3405,101,3403,0,1,2
3406,166,3404,0,1,2
3407,169,3405,0,1,2
3408,83,3406,0,1,2
3409,148,3407,0,1,2
3410,160,3408,0,1,2
3411,180,3409,0,1,2
3412,83,3410,0,1,2
3413,109,3411,0,1,2
3414,112,3412,0,1,2
3415,169,3413,0,1,2
3416,83,3414,0,1,2
3417,115,3415,0,1,2
3418,160,3416,0,1,2
3419,6,3417,0,1,2
3420,83,3418,0,1,2
3421,135,3419,0,1,2
3422,163,3420,0,1,2
3423,192,3421,0,1,2
3424,84,3422,0,1,2
3425,119,3423,0,1,2
3426,147,3424,0,1,2
3427,188,3425,0,1,2
3428,84,3426,0,1,2
3429,119,3427,0,1,2
3430,147,3428,0,1,2
3431,188,3429,0,1,2
3432,84,3430,0,1,2
3433,156,3431,0,1,2
3434,160,3432,0,1,2
3435,84,3433,0,1,2
3436,119,3434,0,1,2
3437,188,3435,0,1,2
3438,84,3436,0,1,2
3439,156,3437,0,1,2
3440,188,3438,0,1,2
3441,196,3439,0,1,2
3442,84,3440,0,1,2
3443,105,3441,0,1,2
3444,157,3442,0,1,2
3445,84,3443,0,1,2
3446,84,3444,0,1,2
3447,121,3445,0,1,2
3448,156,3446,0,1,2
3449,6,3447,0,1,2
3450,84,3448,0,1,2
3451,117,3449,0,1,2
3452,119,3450,0,1,2
3453,163,3451,0,1,2
3454,84,3452,0,1,2
3455,119,3453,0,1,2
3456,157,3454,0,1,2
3457,84,3455,0,1,2
3458,117,3456,0,1,2
3459,119,3457,0,1,2
3460,84,3458,0,1,2
3461,156,3459,0,1,2
3462,84,3460,0,1,2
3463,119,3461,0,1,2
3464,188,3462,0,1,2
3465,84,3463,0,1,2
3466,94,3464,0,1,2
3467,188,3465,0,1,2
3468,85,3466,0,1,2
3469,115,3467,0,1,2
3470,129,3468,0,1,2
3471,186,3469,0,1,2
3472,85,3470,0,1,2
3473,127,3471,0,1,2
3474,166,3472,0,1,2
3475,85,3473,0,1,2
3476,88,3474,0,1,2
3477,110,3475,0,1,2
3478,122,3476,0,1,2
3479,85,3477,0,1,2
3480,127,3478,0,1,2
3481,186,3479,0,1,2
3482,85,3480,0,1,2
3483,101,3481,0,1,2
3484,129,3482,0,1,2
3485,166,3483,0,1,2
3486,85,3484,0,1,2
3487,115,3485,0,1,2
3488,186,3486,0,1,2
3489,85,3487,0,1,2
3490,88,3488,0,1,2
3491,108,3489,0,1,2
3492,166,3490,0,1,2
3493,85,3491,0,1,2
3494,129,3492,0,1,2
3495,171,3493,0,1,2
3496,186,3494,0,1,2
3497,85,3495,0,1,2
3498,94,3496,0,1,2
3499,127,3497,0,1,2
3500,85,3498,0,1,2
3501,101,3499,0,1,2
3502,128,3500,0,1,2
3503,85,3501,0,1,2
3504,94,3502,0,1,2
3505,119,3503,0,1,2
3506,85,3504,0,1,2
3507,101,3505,0,1,2
3508,129,3506,0,1,2
3509,85,3507,0,1,2
3510,88,3508,0,1,2
3511,192,3509,0,1,2
3512,85,3510,0,1,2
3513,127,3511,0,1,2
3514,166,3512,0,1,2
3515,85,3513,0,1,2
3516,101,3514,0,1,2
3517,110,3515,0,1,2
3518,161,3516,0,1,2
3519,85,3517,0,1,2
3520,127,3518,0,1,2
3521,186,3519,0,1,2
3522,85,3520,0,1,2
3523,108,3521,0,1,2
3524,110,3522,0,1,2
3525,86,3523,0,1,2
3526,101,3524,0,1,2
3527,128,3525,0,1,2
3528,167,3526,0,1,2
3529,86,3527,0,1,2
3530,128,3528,0,1,2
3531,167,3529,0,1,2
3532,171,3530,0,1,2
3533,86,3531,0,1,2
3534,128,3532,0,1,2
3535,157,3533,0,1,2
3536,171,3534,0,1,2
3537,86,3535,0,1,2
3538,94,3536,0,1,2
3539,192,3537,0,1,2
3540,86,3538,0,1,2
3541,100,3539,0,1,2
3542,112,3540,0,1,2
3543,164,3541,0,1,2
3544,86,3542,0,1,2
3545,101,3543,0,1,2
3546,128,3544,0,1,2
3547,167,3545,0,1,2
3548,87,3546,0,1,2
3549,155,3547,0,1,2
3550,186,3548,0,1,2
3551,87,3549,0,1,2
3552,94,3550,0,1,2
3553,167,3551,0,1,2
3554,87,3552,0,1,2
3555,119,3553,0,1,2
3556,163,3554,0,1,2
3557,169,3555,0,1,2
3558,87,3556,0,1,2
3559,128,3557,0,1,2
3560,130,3558,0,1,2
3561,161,3559,0,1,2
3562,87,3560,0,1,2
3563,116,3561,0,1,2
3564,128,3562,0,1,2
3565,87,3563,0,1,2
3566,94,3564,0,1,2
3567,167,3565,0,1,2
3568,89,3566,0,1,2
3569,139,3567,0,1,2
3570,149,3568,0,1,2
3571,175,3569,0,1,2
3572,89,3570,0,1,2
3573,139,3571,0,1,2
3574,150,3572,0,1,2
3575,175,3573,0,1,2
3576,89,3574,0,1,2
3577,137,3575,0,1,2
3578,174,3576,0,1,2
3579,90,3577,0,1,2
3580,136,3578,0,1,2
3581,151,3579,0,1,2
3582,175,3580,0,1,2
3583,91,3581,0,1,2
3584,107,3582,0,1,2
3585,109,3583,0,1,2
3586,144,3584,0,1,2
3587,91,3585,0,1,2
3588,118,3586,0,1,2
3589,142,3587,0,1,2
3590,178,3588,0,1,2
3591,91,3589,0,1,2
3592,146,3590,0,1,2
3593,180,3591,0,1,2
3594,92,3592,0,1,2
3595,148,3593,0,1,2
3596,153,3594,0,1,2
3597,180,3595,0,1,2
3598,92,3596,0,1,2
3599,143,3597,0,1,2
3600,148,3598,0,1,2
3601,180,3599,0,1,2
3602,92,3600,0,1,2
3603,141,3601,0,1,2
3604,145,3602,0,1,2
3605,179,3603,0,1,2
3606,93,3604,0,1,2
3607,115,3605,0,1,2
3608,123,3606,0,1,2
3609,196,3607,0,1,2
3610,93,3608,0,1,2
3611,116,3609,0,1,2
3612,125,3610,0,1,2
3613,166,3611,0,1,2
3614,93,3612,0,1,2
3615,115,3613,0,1,2
3616,126,3614,0,1,2
3617,184,3615,0,1,2
3618,93,3616,0,1,2
3619,112,3617,0,1,2
3620,125,3618,0,1,2
3621,6,3619,0,1,2
3622,93,3620,0,1,2
3623,116,3621,0,1,2
3624,126,3622,0,1,2
3625,164,3623,0,1,2
3626,93,3624,0,1,2
3627,118,3625,0,1,2
3628,142,3626,0,1,2
3629,181,3627,0,1,2
3630,94,3628,0,1,2
3631,157,3629,0,1,2
3632,197,3630,0,1,2
3633,94,3631,0,1,2
3634,119,3632,0,1,2
3635,155,3633,0,1,2
3636,94,3634,0,1,2
3637,129,3635,0,1,2
3638,155,3636,0,1,2
3639,171,3637,0,1,2
3640,94,3638,0,1,2
3641,129,3639,0,1,2
3642,167,3640,0,1,2
3643,94,3641,0,1,2
3644,127,3642,0,1,2
3645,167,3643,0,1,2
3646,94,3644,0,1,2
3647,129,3645,0,1,2
3648,157,3646,0,1,2
3649,171,3647,0,1,2
3650,94,3648,0,1,2
3651,129,3649,0,1,2
3652,167,3650,0,1,2
3653,94,3651,0,1,2
3654,108,3652,0,1,2
3655,155,3653,0,1,2
3656,94,3654,0,1,2
3657,119,3655,0,1,2
3658,157,3656,0,1,2
3659,94,3657,0,1,2
3660,108,3658,0,1,2
3661,167,3659,0,1,2
3662,94,3660,0,1,2
3663,108,3661,0,1,2
3664,167,3662,0,1,2
3665,96,3663,0,1,2
3666,139,3664,0,1,2
3667,174,3665,0,1,2
3668,96,3666,0,1,2
3669,139,3667,0,1,2
3670,150,3668,0,1,2
3671,172,3669,0,1,2
3672,96,3670,0,1,2
3673,151,3671,0,1,2
3674,172,3672,0,1,2
3675,195,3673,0,1,2
3676,96,3674,0,1,2
3677,138,3675,0,1,2
3678,151,3676,0,1,2
3679,172,3677,0,1,2
3680,97,3678,0,1,2
3681,140,3679,0,1,2
3682,173,3680,0,1,2
3683,194,3681,0,1,2
3684,97,3682,0,1,2
3685,140,3683,0,1,2
3686,173,3684,0,1,2
3687,194,3685,0,1,2
3688,97,3686,0,1,2
3689,140,3687,0,1,2
3690,151,3688,0,1,2
3691,172,3689,0,1,2
3692,99,3690,0,1,2
3693,118,3691,0,1,2
3694,143,3692,0,1,2
3695,179,3693,0,1,2
3696,99,3694,0,1,2
3697,102,3695,0,1,2
3698,135,3696,0,1,2
3699,153,3697,0,1,2
3700,99,3698,0,1,2
3701,141,3699,0,1,2
3702,153,3700,0,1,2
3703,100,3701,0,1,2
3704,115,3702,0,1,2
3705,126,3703,0,1,2
3706,189,3704,0,1,2
3707,100,3705,0,1,2
3708,111,3706,0,1,2
3709,126,3707,0,1,2
3710,159,3708,0,1,2
3711,100,3709,0,1,2
3712,113,3710,0,1,2
3713,165,3711,0,1,2
3714,190,3712,0,1,2
3715,100,3713,0,1,2
3716,164,3714,0,1,2
3717,168,3715,0,1,2
3718,189,3716,0,1,2
3719,100,3717,0,1,2
3720,112,3718,0,1,2
3721,125,3719,0,1,2
3722,170,3720,0,1,2
3723,100,3721,0,1,2
3724,164,3722,0,1,2
3725,168,3723,0,1,2
3726,185,3724,0,1,2
3727,101,3725,0,1,2
3728,128,3726,0,1,2
3729,167,3727,0,1,2
3730,101,3728,0,1,2
3731,129,3729,0,1,2
3732,130,3730,0,1,2
3733,101,3731,0,1,2
3734,116,3732,0,1,2
3735,129,3733,0,1,2
3736,101,3734,0,1,2
3737,116,3735,0,1,2
3738,129,3736,0,1,2
3739,102,3737,0,1,2
3740,114,3738,0,1,2
3741,135,3739,0,1,2
3742,178,3740,0,1,2
3743,102,3741,0,1,2
3744,114,3742,0,1,2
3745,141,3743,0,1,2
3746,102,3744,0,1,2
3747,106,3745,0,1,2
3748,114,3746,0,1,2
3749,177,3747,0,1,2
3750,102,3748,0,1,2
3751,135,3749,0,1,2
3752,153,3750,0,1,2
3753,182,3751,0,1,2
3754,103,3752,0,1,2
3755,135,3753,0,1,2
3756,145,3754,0,1,2
3757,183,3755,0,1,2
3758,103,3756,0,1,2
3759,107,3757,0,1,2
3760,134,3758,0,1,2
3761,154,3759,0,1,2
3762,105,3760,0,1,2
3763,108,3761,0,1,2
3764,124,3762,0,1,2
3765,6,3763,0,1,2
3766,105,3764,0,1,2
3767,108,3765,0,1,2
3768,130,3766,0,1,2
3769,166,3767,0,1,2
3770,135,3768,0,1,2
3771,160,3769,0,1,2
3772,182,3770,0,1,2
3773,118,3771,0,1,2
3774,124,3772,0,1,2
3775,181,3773,0,1,2
3776,135,3774,0,1,2
3777,190,3775,0,1,2
3778,130,3776,0,1,2
3779,165,3777,0,1,2
3780,168,3778,0,1,2
3781,106,3779,0,1,2
3782,135,3780,0,1,2
3783,145,3781,0,1,2
3784,179,3782,0,1,2
3785,107,3783,0,1,2
3786,144,3784,0,1,2
3787,148,3785,0,1,2
3788,181,3786,0,1,2
3789,107,3787,0,1,2
3790,122,3788,0,1,2
3791,163,3789,0,1,2
3792,108,3790,0,1,2
3793,110,3791,0,1,2
3794,117,3792,0,1,2
3795,108,3793,0,1,2
3796,130,3794,0,1,2
3797,166,3795,0,1,2
3798,108,3796,0,1,2
3799,167,3797,0,1,2
3800,186,3798,0,1,2
3801,108,3799,0,1,2
3802,130,3800,0,1,2
3803,166,3801,0,1,2
3804,108,3802,0,1,2
3805,130,3803,0,1,2
3806,166,3804,0,1,2
3807,108,3805,0,1,2
3808,129,3806,0,1,2
3809,167,3807,0,1,2
3810,122,3808,0,1,2
3811,156,3809,0,1,2
3812,163,3810,0,1,2
3813,110,3811,0,1,2
3814,192,3812,0,1,2
3815,161,3813,0,1,2
3816,190,3814,0,1,2
3817,197,3815,0,1,2
3818,111,3816,0,1,2
3819,128,3817,0,1,2
3820,110,3818,0,1,2
3821,122,3819,0,1,2
3822,155,3820,0,1,2
3823,110,3821,0,1,2
3824,155,3822,0,1,2
3825,111,3823,0,1,2
3826,125,3824,0,1,2
3827,168,3825,0,1,2
3828,6,3826,0,1,2
3829,111,3827,0,1,2
3830,123,3828,0,1,2
3831,148,3829,0,1,2
3832,190,3830,0,1,2
3833,111,3831,0,1,2
3834,123,3832,0,1,2
3835,147,3833,0,1,2
3836,164,3834,0,1,2
3837,111,3835,0,1,2
3838,115,3836,0,1,2
3839,168,3837,0,1,2
3840,184,3838,0,1,2
3841,112,3839,0,1,2
3842,164,3840,0,1,2
3843,169,3841,0,1,2
3844,189,3842,0,1,2
3845,112,3843,0,1,2
3846,125,3844,0,1,2
3847,165,3845,0,1,2
3848,169,3846,0,1,2
3849,112,3847,0,1,2
3850,113,3848,0,1,2
3851,123,3849,0,1,2
3852,170,3850,0,1,2
3853,112,3851,0,1,2
3854,116,3852,0,1,2
3855,148,3853,0,1,2
3856,185,3854,0,1,2
3857,113,3855,0,1,2
3858,165,3856,0,1,2
3859,188,3857,0,1,2
3860,196,3858,0,1,2
3861,113,3859,0,1,2
3862,116,3860,0,1,2
3863,196,3861,0,1,2
3864,113,3862,0,1,2
3865,121,3863,0,1,2
3866,6,3864,0,1,2
3867,189,3865,0,1,2
3868,113,3866,0,1,2
3869,121,3867,0,1,2
3870,165,3868,0,1,2
3871,114,3869,0,1,2
3872,142,3870,0,1,2
3873,177,3871,0,1,2
3874,191,3872,0,1,2
3875,114,3873,0,1,2
3876,141,3874,0,1,2
3877,179,3875,0,1,2
3878,191,3876,0,1,2
3879,115,3877,0,1,2
3880,124,3878,0,1,2
3881,157,3879,0,1,2
3882,160,3880,0,1,2
3883,115,3881,0,1,2
3884,126,3882,0,1,2
3885,6,3883,0,1,2
3886,189,3884,0,1,2
3887,115,3885,0,1,2
3888,130,3886,0,1,2
3889,166,3887,0,1,2
3890,115,3888,0,1,2
3891,126,3889,0,1,2
3892,165,3890,0,1,2
3893,6,3891,0,1,2
3894,115,3892,0,1,2
3895,124,3893,0,1,2
3896,166,3894,0,1,2
3897,6,3895,0,1,2
3898,115,3896,0,1,2
3899,128,3897,0,1,2
3900,130,3898,0,1,2
3901,116,3899,0,1,2
3902,128,3900,0,1,2
3903,171,3901,0,1,2
3904,116,3902,0,1,2
3905,126,3903,0,1,2
3906,164,3904,0,1,2
3907,170,3905,0,1,2
3908,116,3906,0,1,2
3909,126,3907,0,1,2
3910,164,3908,0,1,2
3911,117,3909,0,1,2
3912,119,3910,0,1,2
3913,163,3911,0,1,2
3914,197,3912,0,1,2
3915,117,3913,0,1,2
3916,126,3914,0,1,2
3917,148,3915,0,1,2
3918,170,3916,0,1,2
3919,117,3917,0,1,2
3920,131,3918,0,1,2
3921,196,3919,0,1,2
3922,117,3920,0,1,2
3923,131,3921,0,1,2
3924,163,3922,0,1,2
3925,119,3923,0,1,2
3926,157,3924,0,1,2
3927,159,3925,0,1,2
3928,119,3926,0,1,2
3929,157,3927,0,1,2
3930,160,3928,0,1,2
3931,197,3929,0,1,2
3932,119,3930,0,1,2
3933,157,3931,0,1,2
3934,196,3932,0,1,2
3935,122,3933,0,1,2
3936,182,3934,0,1,2
3937,190,3935,0,1,2
3938,123,3936,0,1,2
3939,147,3937,0,1,2
3940,170,3938,0,1,2
3941,123,3939,0,1,2
3942,147,3940,0,1,2
3943,165,3941,0,1,2
3944,192,3942,0,1,2
3945,124,3943,0,1,2
3946,164,3944,0,1,2
3947,184,3945,0,1,2
3948,196,3946,0,1,2
3949,125,3947,0,1,2
3950,157,3948,0,1,2
3951,165,3949,0,1,2
3952,168,3950,0,1,2
3953,126,3951,0,1,2
3954,164,3952,0,1,2
3955,169,3953,0,1,2
3956,189,3954,0,1,2
3957,126,3955,0,1,2
3958,165,3956,0,1,2
3959,169,3957,0,1,2
3960,192,3958,0,1,2
3961,127,3959,0,1,2
3962,167,3960,0,1,2
3963,186,3961,0,1,2
3964,127,3962,0,1,2
3965,155,3963,0,1,2
3966,186,3964,0,1,2
3967,127,3965,0,1,2
3968,130,3966,0,1,2
3969,186,3967,0,1,2
3970,127,3968,0,1,2
3971,155,3969,0,1,2
3972,127,3970,0,1,2
3973,167,3971,0,1,2
3974,186,3972,0,1,2
3975,128,3973,0,1,2
3976,130,3974,0,1,2
3977,197,3975,0,1,2
3978,128,3976,0,1,2
3979,167,3977,0,1,2
3980,171,3978,0,1,2
3981,128,3979,0,1,2
3982,167,3980,0,1,2
3983,129,3981,0,1,2
3984,167,3982,0,1,2
3985,171,3983,0,1,2
3986,129,3984,0,1,2
3987,155,3985,0,1,2
3988,171,3986,0,1,2
3989,129,3987,0,1,2
3990,130,3988,0,1,2
3991,171,3989,0,1,2
3992,131,3990,0,1,2
3993,190,3991,0,1,2
3994,131,3992,0,1,2
3995,158,3993,0,1,2
3996,163,3994,0,1,2
3997,135,3995,0,1,2
3998,145,3996,0,1,2
3999,182,3997,0,1,2
4000,137,3998,0,1,2
4001,151,3999,0,1,2
4002,174,4000,0,1,2
4003,194,4001,0,1,2
4004,137,4002,0,1,2
4005,150,4003,0,1,2
4006,172,4004,0,1,2
4007,193,4005,0,1,2
4008,138,4006,0,1,2
4009,152,4007,0,1,2
4010,173,4008,0,1,2
4011,194,4009,0,1,2
4012,198,4010,0,1,2
4013,198,4011,0,1,2
4014,198,4012,0,1,2
4015,198,4013,0,1,2
4016,198,4014,0,1,2
4017,198,4015,0,1,2
4018,198,4016,0,1,2
4019,198,4017,0,1,2
4020,198,4018,0,1,2
4021,198,4019,0,1,2
4022,198,4020,0,1,2
4023,198,4021,0,1,2
4024,198,4022,0,1,2
4025,198,4023,0,1,2
4026,198,4024,0,1,2
4027,198,4025,0,1,2
4028,198,4026,0,1,2
4029,198,4027,0,1,2
4030,198,4028,0,1,2
4031,198,4029,0,1,2
4032,198,4030,0,1,2
4033,198,4031,0,1,2
4034,198,4032,0,1,2
4035,198,4033,0,1,2
4036,198,4034,0,1,2
4037,198,4035,0,1,2
4038,198,4036,0,1,2
4039,198,4037,0,1,2
